### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6304]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6304 (seed = 37719) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.17  time = 6597   
 10/200   risk = 0.11  time = 13226   
 15/200   risk = 0.082  time = 21216   
 20/200   risk = 0.062  time = 28685   
 25/200   risk = 0.049  time = 35574   
 30/200   risk = 0.041  time = 42276   
 35/200   risk = 0.036  time = 48893   
 40/200   risk = 0.032  time = 55414   
 45/200   risk = 0.03  time = 62129   
 50/200   risk = 0.029  time = 68464   
 55/200   risk = 0.028  time = 74844   
 60/200   risk = 0.027  time = 81282   
 65/200   risk = 0.027  time = 87993   
 70/200   risk = 0.026  time = 94412   
 75/200   risk = 0.026  time = 100890   
 80/200   risk = 0.026  time = 107287   
 85/200   risk = 0.025  time = 113820   
 90/200   risk = 0.025  time = 120241   
 95/200   risk = 0.025  time = 126766   
100/200   risk = 0.025  time = 133172   
105/200   risk = 0.025  time = 139452   
110/200   risk = 0.025  time = 146002   
115/200   risk = 0.024  time = 152815   
120/200   risk = 0.024  time = 159249   
125/200   risk = 0.024  time = 166023   
130/200   risk = 0.024  time = 173782   
135/200   risk = 0.024  time = 180417   
140/200   risk = 0.024  time = 188887   
145/200   risk = 0.024  time = 197137   
150/200   risk = 0.024  time = 205061   
155/200   risk = 0.024  time = 211917   
160/200   risk = 0.024  time = 218660   
165/200   risk = 0.023  time = 225560   
170/200   risk = 0.023  time = 232077   
175/200   risk = 0.023  time = 239276   
180/200   risk = 0.023  time = 246202   
185/200   risk = 0.023  time = 252678   
190/200   risk = 0.023  time = 259804   
195/200   risk = 0.023  time = 266338   
200/200   risk = 0.023  time = 274424   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6304]
### [bt]: Calculation finished!
