### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4514]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4514 (seed = 35929) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 326   
 10/200   risk = 0.085  time = 664   
 15/200   risk = 0.065  time = 980   
 20/200   risk = 0.051  time = 1304   
 25/200   risk = 0.042  time = 1619   
 30/200   risk = 0.036  time = 1939   
 35/200   risk = 0.032  time = 2280   
 40/200   risk = 0.03  time = 2619   
 45/200   risk = 0.028  time = 2959   
 50/200   risk = 0.027  time = 3320   
 55/200   risk = 0.026  time = 3677   
 60/200   risk = 0.025  time = 4029   
 65/200   risk = 0.024  time = 4384   
 70/200   risk = 0.024  time = 4762   
 75/200   risk = 0.024  time = 5126   
 80/200   risk = 0.024  time = 5477   
 85/200   risk = 0.023  time = 5831   
 90/200   risk = 0.023  time = 6181   
 95/200   risk = 0.023  time = 6537   
100/200   risk = 0.023  time = 6898   
105/200   risk = 0.023  time = 7253   
110/200   risk = 0.023  time = 7606   
115/200   risk = 0.023  time = 7963   
120/200   risk = 0.023  time = 8337   
125/200   risk = 0.023  time = 8707   
130/200   risk = 0.022  time = 9079   
135/200   risk = 0.022  time = 9462   
140/200   risk = 0.022  time = 9822   
145/200   risk = 0.022  time = 10209   
150/200   risk = 0.022  time = 10581   
155/200   risk = 0.022  time = 10930   
160/200   risk = 0.022  time = 11285   
165/200   risk = 0.022  time = 11643   
170/200   risk = 0.022  time = 12001   
175/200   risk = 0.022  time = 12356   
180/200   risk = 0.022  time = 12713   
185/200   risk = 0.022  time = 13069   
190/200   risk = 0.022  time = 13462   
195/200   risk = 0.022  time = 13852   
200/200   risk = 0.022  time = 14238   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=4514]
### [bt]: Calculation finished!
