### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8859]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8859 (seed = 40274) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.1  time = 159   
 10/200   risk = 0.074  time = 278   
 15/200   risk = 0.057  time = 398   
 20/200   risk = 0.046  time = 521   
 25/200   risk = 0.039  time = 645   
 30/200   risk = 0.034  time = 764   
 35/200   risk = 0.032  time = 891   
 40/200   risk = 0.03  time = 1012   
 45/200   risk = 0.028  time = 1137   
 50/200   risk = 0.027  time = 1271   
 55/200   risk = 0.027  time = 1403   
 60/200   risk = 0.026  time = 1537   
 65/200   risk = 0.026  time = 1675   
 70/200   risk = 0.026  time = 1816   
 75/200   risk = 0.026  time = 1958   
 80/200   risk = 0.026  time = 2097   
 85/200   risk = 0.025  time = 2235   
 90/200   risk = 0.025  time = 2365   
 95/200   risk = 0.025  time = 2499   
100/200   risk = 0.025  time = 2641   
105/200   risk = 0.025  time = 2805   
110/200   risk = 0.025  time = 2956   
115/200   risk = 0.025  time = 3108   
120/200   risk = 0.025  time = 3258   
125/200   risk = 0.025  time = 3411   
130/200   risk = 0.025  time = 3573   
135/200   risk = 0.025  time = 3729   
140/200   risk = 0.024  time = 3885   
145/200   risk = 0.024  time = 4044   
150/200   risk = 0.024  time = 4202   
155/200   risk = 0.024  time = 4365   
160/200   risk = 0.024  time = 4531   
165/200   risk = 0.024  time = 4699   
170/200   risk = 0.024  time = 4867   
175/200   risk = 0.024  time = 5037   
180/200   risk = 0.024  time = 5207   
185/200   risk = 0.024  time = 5377   
190/200   risk = 0.024  time = 5550   
195/200   risk = 0.024  time = 5727   
200/200   risk = 0.024  time = 5909   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=8859]
### [bt]: Calculation finished!
