### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7061]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7061 (seed = 38476) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 534   
 10/200   risk = 0.095  time = 1046   
 15/200   risk = 0.07  time = 1510   
 20/200   risk = 0.054  time = 1985   
 25/200   risk = 0.044  time = 2449   
 30/200   risk = 0.038  time = 2905   
 35/200   risk = 0.034  time = 3359   
 40/200   risk = 0.031  time = 3839   
 45/200   risk = 0.029  time = 4329   
 50/200   risk = 0.027  time = 4836   
 55/200   risk = 0.026  time = 5331   
 60/200   risk = 0.026  time = 5817   
 65/200   risk = 0.025  time = 6309   
 70/200   risk = 0.025  time = 6798   
 75/200   risk = 0.024  time = 7288   
 80/200   risk = 0.024  time = 7795   
 85/200   risk = 0.023  time = 8281   
 90/200   risk = 0.023  time = 8764   
 95/200   risk = 0.023  time = 9259   
100/200   risk = 0.023  time = 9734   
105/200   risk = 0.023  time = 10215   
110/200   risk = 0.022  time = 10706   
115/200   risk = 0.022  time = 11195   
120/200   risk = 0.022  time = 11726   
125/200   risk = 0.022  time = 12217   
130/200   risk = 0.022  time = 12731   
135/200   risk = 0.022  time = 13230   
140/200   risk = 0.022  time = 13722   
145/200   risk = 0.022  time = 14222   
150/200   risk = 0.022  time = 14682   
155/200   risk = 0.021  time = 15152   
160/200   risk = 0.021  time = 15637   
165/200   risk = 0.021  time = 16112   
170/200   risk = 0.021  time = 16559   
175/200   risk = 0.021  time = 17011   
180/200   risk = 0.021  time = 17453   
185/200   risk = 0.021  time = 17920   
190/200   risk = 0.021  time = 18366   
195/200   risk = 0.021  time = 18800   
200/200   risk = 0.021  time = 19248   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7061]
### [bt]: Calculation finished!
