### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8752]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8752 (seed = 40167) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 2205   
 10/200   risk = 0.082  time = 4200   
 15/200   risk = 0.06  time = 6038   
 20/200   risk = 0.046  time = 7889   
 25/200   risk = 0.038  time = 9762   
 30/200   risk = 0.032  time = 11632   
 35/200   risk = 0.029  time = 13493   
 40/200   risk = 0.027  time = 15346   
 45/200   risk = 0.025  time = 17183   
 50/200   risk = 0.024  time = 19049   
 55/200   risk = 0.023  time = 20914   
 60/200   risk = 0.023  time = 22814   
 65/200   risk = 0.023  time = 24642   
 70/200   risk = 0.022  time = 26515   
 75/200   risk = 0.022  time = 28357   
 80/200   risk = 0.022  time = 30206   
 85/200   risk = 0.022  time = 32070   
 90/200   risk = 0.022  time = 33920   
 95/200   risk = 0.022  time = 35794   
100/200   risk = 0.022  time = 37685   
105/200   risk = 0.021  time = 39555   
110/200   risk = 0.021  time = 41410   
115/200   risk = 0.021  time = 43297   
120/200   risk = 0.021  time = 45166   
125/200   risk = 0.021  time = 47046   
130/200   risk = 0.021  time = 48993   
135/200   risk = 0.021  time = 50879   
140/200   risk = 0.021  time = 52755   
145/200   risk = 0.021  time = 54637   
150/200   risk = 0.021  time = 56551   
155/200   risk = 0.021  time = 58492   
160/200   risk = 0.021  time = 60321   
165/200   risk = 0.021  time = 62204   
170/200   risk = 0.021  time = 64085   
175/200   risk = 0.021  time = 65963   
180/200   risk = 0.021  time = 67866   
185/200   risk = 0.021  time = 69755   
190/200   risk = 0.021  time = 71662   
195/200   risk = 0.021  time = 89748   
200/200   risk = 0.021  time = 91686   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=8752]
### [bt]: Calculation finished!
