### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4509]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4509 (seed = 35924) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 474   
 10/200   risk = 0.096  time = 907   
 15/200   risk = 0.073  time = 1252   
 20/200   risk = 0.058  time = 1593   
 25/200   risk = 0.048  time = 1935   
 30/200   risk = 0.041  time = 2275   
 35/200   risk = 0.036  time = 2612   
 40/200   risk = 0.033  time = 2951   
 45/200   risk = 0.031  time = 3286   
 50/200   risk = 0.03  time = 3625   
 55/200   risk = 0.028  time = 3985   
 60/200   risk = 0.028  time = 4334   
 65/200   risk = 0.027  time = 4692   
 70/200   risk = 0.027  time = 5029   
 75/200   risk = 0.026  time = 5362   
 80/200   risk = 0.026  time = 5697   
 85/200   risk = 0.026  time = 6034   
 90/200   risk = 0.025  time = 6374   
 95/200   risk = 0.025  time = 6712   
100/200   risk = 0.025  time = 7049   
105/200   risk = 0.025  time = 7515   
110/200   risk = 0.025  time = 7901   
115/200   risk = 0.025  time = 8247   
120/200   risk = 0.025  time = 8598   
125/200   risk = 0.025  time = 8941   
130/200   risk = 0.024  time = 9288   
135/200   risk = 0.024  time = 9639   
140/200   risk = 0.024  time = 9973   
145/200   risk = 0.024  time = 10307   
150/200   risk = 0.024  time = 10657   
155/200   risk = 0.024  time = 10996   
160/200   risk = 0.024  time = 11335   
165/200   risk = 0.024  time = 11675   
170/200   risk = 0.024  time = 12028   
175/200   risk = 0.024  time = 12392   
180/200   risk = 0.024  time = 12737   
185/200   risk = 0.024  time = 13079   
190/200   risk = 0.024  time = 13530   
195/200   risk = 0.024  time = 14061   
200/200   risk = 0.024  time = 14568   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=4509]
### [bt]: Calculation finished!
