### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12674]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12674 (seed = 44089) ...
  1/200   risk = 0.25  time = 0   
  5/200   risk = 0.18  time = 1037   
 10/200   risk = 0.12  time = 1546   
 15/200   risk = 0.079  time = 2035   
 20/200   risk = 0.056  time = 2531   
 25/200   risk = 0.043  time = 3018   
 30/200   risk = 0.034  time = 3502   
 35/200   risk = 0.029  time = 3987   
 40/200   risk = 0.026  time = 4464   
 45/200   risk = 0.024  time = 4958   
 50/200   risk = 0.023  time = 5420   
 55/200   risk = 0.022  time = 5903   
 60/200   risk = 0.022  time = 6380   
 65/200   risk = 0.021  time = 6854   
 70/200   risk = 0.021  time = 7333   
 75/200   risk = 0.021  time = 7805   
 80/200   risk = 0.021  time = 8296   
 85/200   risk = 0.021  time = 8757   
 90/200   risk = 0.021  time = 9248   
 95/200   risk = 0.021  time = 9722   
100/200   risk = 0.021  time = 10178   
105/200   risk = 0.021  time = 10644   
110/200   risk = 0.021  time = 11121   
115/200   risk = 0.021  time = 12068   
120/200   risk = 0.021  time = 12567   
125/200   risk = 0.021  time = 13067   
130/200   risk = 0.021  time = 13438   
135/200   risk = 0.021  time = 13771   
140/200   risk = 0.021  time = 14108   
145/200   risk = 0.021  time = 14427   
150/200   risk = 0.021  time = 14746   
155/200   risk = 0.021  time = 15066   
160/200   risk = 0.021  time = 15389   
165/200   risk = 0.02  time = 15711   
170/200   risk = 0.02  time = 16047   
175/200   risk = 0.02  time = 16373   
180/200   risk = 0.02  time = 16698   
185/200   risk = 0.02  time = 17024   
190/200   risk = 0.02  time = 17349   
195/200   risk = 0.02  time = 17679   
200/200   risk = 0.02  time = 18017   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12674]
### [bt]: Calculation finished!
