### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2688]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2688 (seed = 34103) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.24  time = 447   
 10/200   risk = 0.2  time = 900   
 15/200   risk = 0.17  time = 1275   
 20/200   risk = 0.15  time = 1650   
 25/200   risk = 0.13  time = 2027   
 30/200   risk = 0.12  time = 2383   
 35/200   risk = 0.11  time = 2781   
 40/200   risk = 0.11  time = 3186   
 45/200   risk = 0.1  time = 3626   
 50/200   risk = 0.095  time = 4059   
 55/200   risk = 0.092  time = 4492   
 60/200   risk = 0.089  time = 4947   
 65/200   risk = 0.086  time = 5388   
 70/200   risk = 0.084  time = 5820   
 75/200   risk = 0.082  time = 6311   
 80/200   risk = 0.081  time = 6777   
 85/200   risk = 0.079  time = 7214   
 90/200   risk = 0.078  time = 7666   
 95/200   risk = 0.077  time = 8106   
100/200   risk = 0.076  time = 8560   
105/200   risk = 0.075  time = 9028   
110/200   risk = 0.074  time = 9518   
115/200   risk = 0.073  time = 9988   
120/200   risk = 0.073  time = 10472   
125/200   risk = 0.072  time = 10950   
130/200   risk = 0.071  time = 11471   
135/200   risk = 0.071  time = 11943   
140/200   risk = 0.07  time = 12392   
145/200   risk = 0.07  time = 12858   
150/200   risk = 0.069  time = 13319   
155/200   risk = 0.069  time = 13787   
160/200   risk = 0.069  time = 14255   
165/200   risk = 0.068  time = 14702   
170/200   risk = 0.068  time = 15156   
175/200   risk = 0.067  time = 15619   
180/200   risk = 0.067  time = 16091   
185/200   risk = 0.067  time = 16573   
190/200   risk = 0.066  time = 17030   
195/200   risk = 0.066  time = 17492   
200/200   risk = 0.066  time = 17997   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.066


### [bt]: Job terminated successfully [batchtools job.id=2688]
### [bt]: Calculation finished!
