### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9795]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9795 (seed = 41210) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.085  time = 191   
 10/200   risk = 0.062  time = 297   
 15/200   risk = 0.048  time = 396   
 20/200   risk = 0.038  time = 496   
 25/200   risk = 0.032  time = 597   
 30/200   risk = 0.028  time = 697   
 35/200   risk = 0.026  time = 800   
 40/200   risk = 0.024  time = 903   
 45/200   risk = 0.023  time = 1006   
 50/200   risk = 0.023  time = 1111   
 55/200   risk = 0.022  time = 1217   
 60/200   risk = 0.022  time = 1327   
 65/200   risk = 0.021  time = 1452   
 70/200   risk = 0.021  time = 1564   
 75/200   risk = 0.021  time = 1675   
 80/200   risk = 0.021  time = 1787   
 85/200   risk = 0.021  time = 1900   
 90/200   risk = 0.021  time = 2015   
 95/200   risk = 0.021  time = 2132   
100/200   risk = 0.021  time = 2247   
105/200   risk = 0.021  time = 2363   
110/200   risk = 0.021  time = 2484   
115/200   risk = 0.021  time = 2606   
120/200   risk = 0.021  time = 2731   
125/200   risk = 0.021  time = 2855   
130/200   risk = 0.021  time = 2983   
135/200   risk = 0.021  time = 3109   
140/200   risk = 0.021  time = 3284   
145/200   risk = 0.021  time = 3464   
150/200   risk = 0.021  time = 3656   
155/200   risk = 0.021  time = 3846   
160/200   risk = 0.021  time = 4024   
165/200   risk = 0.021  time = 4202   
170/200   risk = 0.021  time = 4391   
175/200   risk = 0.021  time = 4534   
180/200   risk = 0.021  time = 4677   
185/200   risk = 0.021  time = 4864   
190/200   risk = 0.021  time = 5056   
195/200   risk = 0.021  time = 5200   
200/200   risk = 0.021  time = 5339   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9795]
### [bt]: Calculation finished!
