### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3294]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3294 (seed = 34709) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.25  time = 125   
 10/200   risk = 0.21  time = 199   
 15/200   risk = 0.19  time = 266   
 20/200   risk = 0.17  time = 334   
 25/200   risk = 0.17  time = 403   
 30/200   risk = 0.16  time = 471   
 35/200   risk = 0.16  time = 543   
 40/200   risk = 0.16  time = 616   
 45/200   risk = 0.15  time = 689   
 50/200   risk = 0.15  time = 761   
 55/200   risk = 0.15  time = 836   
 60/200   risk = 0.15  time = 908   
 65/200   risk = 0.15  time = 989   
 70/200   risk = 0.15  time = 1062   
 75/200   risk = 0.15  time = 1135   
 80/200   risk = 0.15  time = 1207   
 85/200   risk = 0.15  time = 1280   
 90/200   risk = 0.15  time = 1359   
 95/200   risk = 0.15  time = 1438   
100/200   risk = 0.15  time = 1515   
105/200   risk = 0.15  time = 1593   
110/200   risk = 0.15  time = 1671   
115/200   risk = 0.15  time = 1749   
120/200   risk = 0.15  time = 1829   
125/200   risk = 0.15  time = 1940   
130/200   risk = 0.15  time = 2054   
135/200   risk = 0.15  time = 2149   
140/200   risk = 0.15  time = 2245   
145/200   risk = 0.15  time = 2358   
150/200   risk = 0.15  time = 2460   
155/200   risk = 0.15  time = 2547   
160/200   risk = 0.15  time = 2638   
165/200   risk = 0.15  time = 2724   
170/200   risk = 0.15  time = 2816   
175/200   risk = 0.15  time = 2903   
180/200   risk = 0.15  time = 2992   
185/200   risk = 0.15  time = 3079   
190/200   risk = 0.15  time = 3173   
195/200   risk = 0.15  time = 3269   
200/200   risk = 0.15  time = 3360   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.15


### [bt]: Job terminated successfully [batchtools job.id=3294]
### [bt]: Calculation finished!
