### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=37]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 37 (seed = 31452) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.2  time = 245   
 10/200   risk = 0.15  time = 509   
 15/200   risk = 0.12  time = 760   
 20/200   risk = 0.092  time = 1000   
 25/200   risk = 0.076  time = 1227   
 30/200   risk = 0.065  time = 1474   
 35/200   risk = 0.057  time = 1715   
 40/200   risk = 0.051  time = 1955   
 45/200   risk = 0.047  time = 2208   
 50/200   risk = 0.044  time = 2452   
 55/200   risk = 0.041  time = 2693   
 60/200   risk = 0.039  time = 2957   
 65/200   risk = 0.038  time = 3206   
 70/200   risk = 0.037  time = 3452   
 75/200   risk = 0.036  time = 3701   
 80/200   risk = 0.035  time = 3950   
 85/200   risk = 0.035  time = 4198   
 90/200   risk = 0.034  time = 4458   
 95/200   risk = 0.034  time = 4698   
100/200   risk = 0.033  time = 4944   
105/200   risk = 0.033  time = 5187   
110/200   risk = 0.033  time = 5468   
115/200   risk = 0.032  time = 5702   
120/200   risk = 0.032  time = 5940   
125/200   risk = 0.032  time = 6169   
130/200   risk = 0.032  time = 6411   
135/200   risk = 0.032  time = 6615   
140/200   risk = 0.031  time = 6857   
145/200   risk = 0.031  time = 7090   
150/200   risk = 0.031  time = 7332   
155/200   risk = 0.031  time = 7573   
160/200   risk = 0.031  time = 7819   
165/200   risk = 0.031  time = 8068   
170/200   risk = 0.031  time = 8317   
175/200   risk = 0.03  time = 8575   
180/200   risk = 0.03  time = 8820   
185/200   risk = 0.03  time = 9069   
190/200   risk = 0.03  time = 9307   
195/200   risk = 0.03  time = 9546   
200/200   risk = 0.03  time = 9792   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.03


### [bt]: Job terminated successfully [batchtools job.id=37]
### [bt]: Calculation finished!
