### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12619]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12619 (seed = 44034) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.18  time = 2121   
 10/200   risk = 0.12  time = 4769   
 15/200   risk = 0.08  time = 7445   
 20/200   risk = 0.057  time = 10142   
 25/200   risk = 0.043  time = 12832   
 30/200   risk = 0.035  time = 15492   
 35/200   risk = 0.03  time = 18128   
 40/200   risk = 0.026  time = 20872   
 45/200   risk = 0.024  time = 23549   
 50/200   risk = 0.023  time = 26266   
 55/200   risk = 0.022  time = 28999   
 60/200   risk = 0.022  time = 31695   
 65/200   risk = 0.021  time = 34477   
 70/200   risk = 0.021  time = 37184   
 75/200   risk = 0.021  time = 39877   
 80/200   risk = 0.021  time = 42586   
 85/200   risk = 0.021  time = 45265   
 90/200   risk = 0.021  time = 47940   
 95/200   risk = 0.02  time = 50619   
100/200   risk = 0.02  time = 53306   
105/200   risk = 0.02  time = 55942   
110/200   risk = 0.02  time = 58510   
115/200   risk = 0.02  time = 61115   
120/200   risk = 0.02  time = 63847   
125/200   risk = 0.02  time = 66543   
130/200   risk = 0.02  time = 69240   
135/200   risk = 0.02  time = 71953   
140/200   risk = 0.02  time = 74648   
145/200   risk = 0.02  time = 77312   
150/200   risk = 0.02  time = 79916   
155/200   risk = 0.02  time = 82515   
160/200   risk = 0.02  time = 85142   
165/200   risk = 0.02  time = 87889   
170/200   risk = 0.02  time = 90595   
175/200   risk = 0.02  time = 93185   
180/200   risk = 0.02  time = 95796   
185/200   risk = 0.02  time = 98413   
190/200   risk = 0.02  time = 101048   
195/200   risk = 0.02  time = 103759   
200/200   risk = 0.02  time = 106472   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12619]
### [bt]: Calculation finished!
