### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10872]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10872 (seed = 42287) ...
  1/200   risk = 0.14  time = 0   
  5/200   risk = 0.1  time = 165   
 10/200   risk = 0.073  time = 279   
 15/200   risk = 0.056  time = 373   
 20/200   risk = 0.045  time = 465   
 25/200   risk = 0.038  time = 555   
 30/200   risk = 0.034  time = 657   
 35/200   risk = 0.031  time = 752   
 40/200   risk = 0.029  time = 849   
 45/200   risk = 0.028  time = 942   
 50/200   risk = 0.027  time = 1037   
 55/200   risk = 0.027  time = 1132   
 60/200   risk = 0.027  time = 1247   
 65/200   risk = 0.026  time = 1351   
 70/200   risk = 0.026  time = 1451   
 75/200   risk = 0.026  time = 1551   
 80/200   risk = 0.026  time = 1649   
 85/200   risk = 0.026  time = 1742   
 90/200   risk = 0.026  time = 1833   
 95/200   risk = 0.025  time = 1937   
100/200   risk = 0.025  time = 2043   
105/200   risk = 0.025  time = 2135   
110/200   risk = 0.025  time = 2238   
115/200   risk = 0.025  time = 2346   
120/200   risk = 0.025  time = 2456   
125/200   risk = 0.025  time = 2566   
130/200   risk = 0.025  time = 2687   
135/200   risk = 0.025  time = 2803   
140/200   risk = 0.025  time = 2916   
145/200   risk = 0.025  time = 3033   
150/200   risk = 0.025  time = 3146   
155/200   risk = 0.025  time = 3272   
160/200   risk = 0.025  time = 3383   
165/200   risk = 0.025  time = 3500   
170/200   risk = 0.025  time = 3613   
175/200   risk = 0.025  time = 3735   
180/200   risk = 0.025  time = 3854   
185/200   risk = 0.025  time = 3984   
190/200   risk = 0.025  time = 4107   
195/200   risk = 0.025  time = 4235   
200/200   risk = 0.025  time = 4357   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.025


### [bt]: Job terminated successfully [batchtools job.id=10872]
### [bt]: Calculation finished!
