### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5149]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5149 (seed = 36564) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 2492   
 10/200   risk = 0.062  time = 5434   
 15/200   risk = 0.048  time = 8324   
 20/200   risk = 0.04  time = 11215   
 25/200   risk = 0.034  time = 14087   
 30/200   risk = 0.03  time = 16961   
 35/200   risk = 0.028  time = 19839   
 40/200   risk = 0.026  time = 22703   
 45/200   risk = 0.025  time = 25558   
 50/200   risk = 0.024  time = 28420   
 55/200   risk = 0.023  time = 31282   
 60/200   risk = 0.023  time = 34159   
 65/200   risk = 0.023  time = 37014   
 70/200   risk = 0.022  time = 39871   
 75/200   risk = 0.022  time = 42730   
 80/200   risk = 0.022  time = 45588   
 85/200   risk = 0.022  time = 48447   
 90/200   risk = 0.022  time = 51322   
 95/200   risk = 0.022  time = 54203   
100/200   risk = 0.021  time = 57096   
105/200   risk = 0.021  time = 60021   
110/200   risk = 0.021  time = 62905   
115/200   risk = 0.021  time = 65782   
120/200   risk = 0.021  time = 68661   
125/200   risk = 0.021  time = 71537   
130/200   risk = 0.021  time = 74424   
135/200   risk = 0.021  time = 77335   
140/200   risk = 0.021  time = 80224   
145/200   risk = 0.021  time = 83106   
150/200   risk = 0.021  time = 85988   
155/200   risk = 0.021  time = 88879   
160/200   risk = 0.021  time = 91767   
165/200   risk = 0.021  time = 94655   
170/200   risk = 0.021  time = 97541   
175/200   risk = 0.021  time = 100433   
180/200   risk = 0.021  time = 103322   
185/200   risk = 0.021  time = 106212   
190/200   risk = 0.021  time = 109211   
195/200   risk = 0.021  time = 112114   
200/200   risk = 0.021  time = 115010   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5149]
### [bt]: Calculation finished!
