### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10547]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10547 (seed = 41962) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 298   
 10/200   risk = 0.11  time = 587   
 15/200   risk = 0.075  time = 870   
 20/200   risk = 0.054  time = 1174   
 25/200   risk = 0.042  time = 1468   
 30/200   risk = 0.034  time = 1763   
 35/200   risk = 0.029  time = 2104   
 40/200   risk = 0.026  time = 2446   
 45/200   risk = 0.024  time = 2777   
 50/200   risk = 0.023  time = 3114   
 55/200   risk = 0.022  time = 3437   
 60/200   risk = 0.022  time = 3776   
 65/200   risk = 0.021  time = 4104   
 70/200   risk = 0.021  time = 4419   
 75/200   risk = 0.021  time = 4730   
 80/200   risk = 0.021  time = 5042   
 85/200   risk = 0.021  time = 5403   
 90/200   risk = 0.021  time = 5721   
 95/200   risk = 0.021  time = 6035   
100/200   risk = 0.02  time = 6351   
105/200   risk = 0.02  time = 6667   
110/200   risk = 0.02  time = 6983   
115/200   risk = 0.02  time = 7300   
120/200   risk = 0.02  time = 7619   
125/200   risk = 0.02  time = 7956   
130/200   risk = 0.02  time = 8341   
135/200   risk = 0.02  time = 8734   
140/200   risk = 0.02  time = 9074   
145/200   risk = 0.02  time = 9407   
150/200   risk = 0.02  time = 9743   
155/200   risk = 0.02  time = 10083   
160/200   risk = 0.02  time = 10409   
165/200   risk = 0.02  time = 10734   
170/200   risk = 0.02  time = 11083   
175/200   risk = 0.02  time = 11421   
180/200   risk = 0.02  time = 11760   
185/200   risk = 0.02  time = 12112   
190/200   risk = 0.02  time = 12443   
195/200   risk = 0.02  time = 12775   
200/200   risk = 0.02  time = 13140   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10547]
### [bt]: Calculation finished!
