### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=837]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 837 (seed = 32252) ...
  1/200   risk = 0.26  time = 0   
  5/200   risk = 0.21  time = 196   
 10/200   risk = 0.16  time = 391   
 15/200   risk = 0.13  time = 562   
 20/200   risk = 0.11  time = 736   
 25/200   risk = 0.092  time = 918   
 30/200   risk = 0.081  time = 1086   
 35/200   risk = 0.073  time = 1252   
 40/200   risk = 0.068  time = 1419   
 45/200   risk = 0.064  time = 1587   
 50/200   risk = 0.061  time = 1755   
 55/200   risk = 0.059  time = 1923   
 60/200   risk = 0.057  time = 2092   
 65/200   risk = 0.056  time = 2264   
 70/200   risk = 0.055  time = 2434   
 75/200   risk = 0.055  time = 2606   
 80/200   risk = 0.054  time = 2777   
 85/200   risk = 0.054  time = 2959   
 90/200   risk = 0.053  time = 3126   
 95/200   risk = 0.053  time = 3294   
100/200   risk = 0.053  time = 3473   
105/200   risk = 0.053  time = 3649   
110/200   risk = 0.053  time = 3840   
115/200   risk = 0.052  time = 4012   
120/200   risk = 0.052  time = 4183   
125/200   risk = 0.052  time = 4356   
130/200   risk = 0.052  time = 4535   
135/200   risk = 0.052  time = 4711   
140/200   risk = 0.052  time = 4888   
145/200   risk = 0.052  time = 5065   
150/200   risk = 0.052  time = 5243   
155/200   risk = 0.052  time = 5422   
160/200   risk = 0.051  time = 5601   
165/200   risk = 0.051  time = 5781   
170/200   risk = 0.051  time = 5970   
175/200   risk = 0.051  time = 6146   
180/200   risk = 0.051  time = 6321   
185/200   risk = 0.051  time = 6497   
190/200   risk = 0.051  time = 6675   
195/200   risk = 0.051  time = 6871   
200/200   risk = 0.051  time = 7053   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.051


### [bt]: Job terminated successfully [batchtools job.id=837]
### [bt]: Calculation finished!
