### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7863]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7863 (seed = 39278) ...
  1/200   risk = 0.16  time = 0   
  5/200   risk = 0.12  time = 268   
 10/200   risk = 0.086  time = 523   
 15/200   risk = 0.063  time = 759   
 20/200   risk = 0.049  time = 996   
 25/200   risk = 0.039  time = 1230   
 30/200   risk = 0.033  time = 1470   
 35/200   risk = 0.029  time = 1723   
 40/200   risk = 0.027  time = 1962   
 45/200   risk = 0.025  time = 2198   
 50/200   risk = 0.024  time = 2438   
 55/200   risk = 0.023  time = 2678   
 60/200   risk = 0.022  time = 2944   
 65/200   risk = 0.022  time = 3229   
 70/200   risk = 0.022  time = 3488   
 75/200   risk = 0.021  time = 3748   
 80/200   risk = 0.021  time = 4008   
 85/200   risk = 0.021  time = 4269   
 90/200   risk = 0.021  time = 4532   
 95/200   risk = 0.021  time = 4794   
100/200   risk = 0.021  time = 5063   
105/200   risk = 0.021  time = 5329   
110/200   risk = 0.021  time = 5595   
115/200   risk = 0.021  time = 5860   
120/200   risk = 0.021  time = 6126   
125/200   risk = 0.021  time = 6392   
130/200   risk = 0.021  time = 6662   
135/200   risk = 0.021  time = 6946   
140/200   risk = 0.021  time = 7223   
145/200   risk = 0.021  time = 7500   
150/200   risk = 0.021  time = 7778   
155/200   risk = 0.021  time = 8066   
160/200   risk = 0.021  time = 8345   
165/200   risk = 0.021  time = 8620   
170/200   risk = 0.021  time = 8895   
175/200   risk = 0.021  time = 9170   
180/200   risk = 0.021  time = 9446   
185/200   risk = 0.021  time = 9725   
190/200   risk = 0.021  time = 10022   
195/200   risk = 0.021  time = 10311   
200/200   risk = 0.021  time = 10600   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=7863]
### [bt]: Calculation finished!
