### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5513]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5513 (seed = 36928) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 3248   
 10/200   risk = 0.047  time = 7299   
 15/200   risk = 0.038  time = 11430   
 20/200   risk = 0.033  time = 15551   
 25/200   risk = 0.029  time = 19448   
 30/200   risk = 0.027  time = 23382   
 35/200   risk = 0.025  time = 27277   
 40/200   risk = 0.024  time = 31508   
 45/200   risk = 0.023  time = 35584   
 50/200   risk = 0.022  time = 39620   
 55/200   risk = 0.022  time = 43584   
 60/200   risk = 0.022  time = 47668   
 65/200   risk = 0.021  time = 51942   
 70/200   risk = 0.021  time = 57364   
 75/200   risk = 0.021  time = 61299   
 80/200   risk = 0.021  time = 65617   
 85/200   risk = 0.021  time = 69764   
 90/200   risk = 0.021  time = 74335   
 95/200   risk = 0.021  time = 78296   
100/200   risk = 0.021  time = 82240   
105/200   risk = 0.02  time = 86318   
110/200   risk = 0.02  time = 90560   
115/200   risk = 0.02  time = 94649   
120/200   risk = 0.02  time = 98720   
125/200   risk = 0.02  time = 102761   
130/200   risk = 0.02  time = 106831   
135/200   risk = 0.02  time = 110955   
140/200   risk = 0.02  time = 114956   
145/200   risk = 0.02  time = 119062   
150/200   risk = 0.02  time = 123111   
155/200   risk = 0.02  time = 127232   
160/200   risk = 0.02  time = 131226   
165/200   risk = 0.02  time = 135177   
170/200   risk = 0.02  time = 139282   
175/200   risk = 0.02  time = 143344   
180/200   risk = 0.02  time = 147424   
185/200   risk = 0.02  time = 158383   
190/200   risk = 0.02  time = 165958   
195/200   risk = 0.02  time = 172521   
200/200   risk = 0.02  time = 179696   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=5513]
### [bt]: Calculation finished!
