### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4839]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4839 (seed = 36254) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.084  time = 346   
 10/200   risk = 0.063  time = 680   
 15/200   risk = 0.049  time = 1001   
 20/200   risk = 0.04  time = 1331   
 25/200   risk = 0.034  time = 1653   
 30/200   risk = 0.03  time = 1982   
 35/200   risk = 0.027  time = 2303   
 40/200   risk = 0.025  time = 2646   
 45/200   risk = 0.024  time = 2986   
 50/200   risk = 0.023  time = 3330   
 55/200   risk = 0.023  time = 3697   
 60/200   risk = 0.022  time = 4058   
 65/200   risk = 0.022  time = 4426   
 70/200   risk = 0.021  time = 4788   
 75/200   risk = 0.021  time = 5145   
 80/200   risk = 0.021  time = 5516   
 85/200   risk = 0.021  time = 5887   
 90/200   risk = 0.021  time = 6263   
 95/200   risk = 0.02  time = 6626   
100/200   risk = 0.02  time = 6997   
105/200   risk = 0.02  time = 7369   
110/200   risk = 0.02  time = 7750   
115/200   risk = 0.02  time = 8108   
120/200   risk = 0.02  time = 8474   
125/200   risk = 0.02  time = 8830   
130/200   risk = 0.02  time = 9202   
135/200   risk = 0.02  time = 9566   
140/200   risk = 0.02  time = 9926   
145/200   risk = 0.02  time = 10288   
150/200   risk = 0.02  time = 10670   
155/200   risk = 0.02  time = 11042   
160/200   risk = 0.02  time = 11430   
165/200   risk = 0.02  time = 11825   
170/200   risk = 0.019  time = 12203   
175/200   risk = 0.019  time = 12545   
180/200   risk = 0.019  time = 12965   
185/200   risk = 0.019  time = 13339   
190/200   risk = 0.019  time = 13709   
195/200   risk = 0.019  time = 14087   
200/200   risk = 0.019  time = 14457   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=4839]
### [bt]: Calculation finished!
