### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5871]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5871 (seed = 37286) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.2  time = 485   
 10/200   risk = 0.14  time = 1009   
 15/200   risk = 0.097  time = 1458   
 20/200   risk = 0.072  time = 1904   
 25/200   risk = 0.056  time = 2379   
 30/200   risk = 0.045  time = 2848   
 35/200   risk = 0.038  time = 3310   
 40/200   risk = 0.034  time = 3776   
 45/200   risk = 0.031  time = 4228   
 50/200   risk = 0.028  time = 4687   
 55/200   risk = 0.027  time = 5150   
 60/200   risk = 0.026  time = 5610   
 65/200   risk = 0.025  time = 6100   
 70/200   risk = 0.025  time = 6577   
 75/200   risk = 0.024  time = 7055   
 80/200   risk = 0.024  time = 7529   
 85/200   risk = 0.024  time = 8013   
 90/200   risk = 0.023  time = 8493   
 95/200   risk = 0.023  time = 8979   
100/200   risk = 0.023  time = 9483   
105/200   risk = 0.023  time = 9811   
110/200   risk = 0.023  time = 10126   
115/200   risk = 0.023  time = 10438   
120/200   risk = 0.023  time = 10744   
125/200   risk = 0.023  time = 11052   
130/200   risk = 0.023  time = 11371   
135/200   risk = 0.023  time = 11689   
140/200   risk = 0.023  time = 12002   
145/200   risk = 0.023  time = 12332   
150/200   risk = 0.023  time = 12642   
155/200   risk = 0.022  time = 12961   
160/200   risk = 0.022  time = 13271   
165/200   risk = 0.022  time = 13581   
170/200   risk = 0.022  time = 13898   
175/200   risk = 0.022  time = 14228   
180/200   risk = 0.022  time = 14531   
185/200   risk = 0.022  time = 14837   
190/200   risk = 0.022  time = 15140   
195/200   risk = 0.022  time = 15453   
200/200   risk = 0.022  time = 15769   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=5871]
### [bt]: Calculation finished!
