### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12102]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12102 (seed = 43517) ...
  1/200   risk = 0.21  time = 0   
  5/200   risk = 0.15  time = 533   
 10/200   risk = 0.1  time = 1053   
 15/200   risk = 0.07  time = 1550   
 20/200   risk = 0.051  time = 2117   
 25/200   risk = 0.04  time = 2625   
 30/200   risk = 0.033  time = 3157   
 35/200   risk = 0.028  time = 3661   
 40/200   risk = 0.025  time = 4178   
 45/200   risk = 0.023  time = 4676   
 50/200   risk = 0.022  time = 5226   
 55/200   risk = 0.022  time = 5729   
 60/200   risk = 0.021  time = 6242   
 65/200   risk = 0.021  time = 6757   
 70/200   risk = 0.02  time = 7275   
 75/200   risk = 0.02  time = 7788   
 80/200   risk = 0.02  time = 8264   
 85/200   risk = 0.02  time = 8572   
 90/200   risk = 0.02  time = 8919   
 95/200   risk = 0.02  time = 9221   
100/200   risk = 0.02  time = 9515   
105/200   risk = 0.02  time = 9809   
110/200   risk = 0.02  time = 10108   
115/200   risk = 0.02  time = 10420   
120/200   risk = 0.02  time = 10720   
125/200   risk = 0.02  time = 11043   
130/200   risk = 0.02  time = 11359   
135/200   risk = 0.02  time = 11674   
140/200   risk = 0.02  time = 11985   
145/200   risk = 0.02  time = 12296   
150/200   risk = 0.02  time = 12609   
155/200   risk = 0.02  time = 12939   
160/200   risk = 0.02  time = 13269   
165/200   risk = 0.02  time = 13594   
170/200   risk = 0.02  time = 13974   
175/200   risk = 0.02  time = 14312   
180/200   risk = 0.02  time = 14641   
185/200   risk = 0.02  time = 14969   
190/200   risk = 0.02  time = 15302   
195/200   risk = 0.02  time = 15633   
200/200   risk = 0.02  time = 15970   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12102]
### [bt]: Calculation finished!
