### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1002]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1002 (seed = 32417) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.23  time = 2241   
 10/200   risk = 0.18  time = 5044   
 15/200   risk = 0.14  time = 7652   
 20/200   risk = 0.12  time = 10222   
 25/200   risk = 0.1  time = 12742   
 30/200   risk = 0.092  time = 15231   
 35/200   risk = 0.083  time = 17669   
 40/200   risk = 0.077  time = 20225   
 45/200   risk = 0.073  time = 22641   
 50/200   risk = 0.07  time = 24943   
 55/200   risk = 0.067  time = 27474   
 60/200   risk = 0.065  time = 29850   
 65/200   risk = 0.064  time = 32109   
 70/200   risk = 0.063  time = 34464   
 75/200   risk = 0.062  time = 36780   
 80/200   risk = 0.061  time = 39129   
 85/200   risk = 0.061  time = 41464   
 90/200   risk = 0.06  time = 43747   
 95/200   risk = 0.06  time = 46088   
100/200   risk = 0.06  time = 48567   
105/200   risk = 0.059  time = 51034   
110/200   risk = 0.059  time = 53300   
115/200   risk = 0.059  time = 54799   
120/200   risk = 0.058  time = 56384   
125/200   risk = 0.058  time = 57909   
130/200   risk = 0.058  time = 59435   
135/200   risk = 0.058  time = 60931   
140/200   risk = 0.057  time = 62437   
145/200   risk = 0.057  time = 63870   
150/200   risk = 0.057  time = 65317   
155/200   risk = 0.057  time = 66964   
160/200   risk = 0.057  time = 68490   
165/200   risk = 0.056  time = 70271   
170/200   risk = 0.056  time = 71771   
175/200   risk = 0.056  time = 73271   
180/200   risk = 0.056  time = 74762   
185/200   risk = 0.056  time = 76263   
190/200   risk = 0.056  time = 77763   
195/200   risk = 0.055  time = 79226   
200/200   risk = 0.055  time = 80740   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.055


### [bt]: Job terminated successfully [batchtools job.id=1002]
### [bt]: Calculation finished!
