### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7217]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7217 (seed = 38632) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 308   
 10/200   risk = 0.097  time = 670   
 15/200   risk = 0.07  time = 987   
 20/200   risk = 0.054  time = 1291   
 25/200   risk = 0.043  time = 1591   
 30/200   risk = 0.036  time = 1897   
 35/200   risk = 0.031  time = 2199   
 40/200   risk = 0.028  time = 2505   
 45/200   risk = 0.026  time = 2816   
 50/200   risk = 0.025  time = 3137   
 55/200   risk = 0.024  time = 3442   
 60/200   risk = 0.023  time = 3769   
 65/200   risk = 0.022  time = 4098   
 70/200   risk = 0.022  time = 4421   
 75/200   risk = 0.022  time = 4743   
 80/200   risk = 0.021  time = 5075   
 85/200   risk = 0.021  time = 5407   
 90/200   risk = 0.021  time = 5743   
 95/200   risk = 0.021  time = 6052   
100/200   risk = 0.021  time = 6401   
105/200   risk = 0.021  time = 6734   
110/200   risk = 0.02  time = 7066   
115/200   risk = 0.02  time = 7397   
120/200   risk = 0.02  time = 7739   
125/200   risk = 0.02  time = 8069   
130/200   risk = 0.02  time = 8406   
135/200   risk = 0.02  time = 8740   
140/200   risk = 0.02  time = 9073   
145/200   risk = 0.02  time = 9420   
150/200   risk = 0.02  time = 9762   
155/200   risk = 0.02  time = 10098   
160/200   risk = 0.02  time = 10436   
165/200   risk = 0.02  time = 10766   
170/200   risk = 0.02  time = 11116   
175/200   risk = 0.02  time = 11483   
180/200   risk = 0.02  time = 11849   
185/200   risk = 0.02  time = 12203   
190/200   risk = 0.02  time = 12560   
195/200   risk = 0.02  time = 12921   
200/200   risk = 0.02  time = 13336   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7217]
### [bt]: Calculation finished!
