### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10141]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10141 (seed = 41556) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.19  time = 583   
 10/200   risk = 0.13  time = 1361   
 15/200   risk = 0.086  time = 1856   
 20/200   risk = 0.061  time = 2330   
 25/200   risk = 0.046  time = 2776   
 30/200   risk = 0.036  time = 3229   
 35/200   risk = 0.03  time = 3703   
 40/200   risk = 0.027  time = 4198   
 45/200   risk = 0.024  time = 4662   
 50/200   risk = 0.023  time = 5125   
 55/200   risk = 0.022  time = 5606   
 60/200   risk = 0.021  time = 6105   
 65/200   risk = 0.021  time = 6587   
 70/200   risk = 0.021  time = 7098   
 75/200   risk = 0.02  time = 7580   
 80/200   risk = 0.02  time = 8095   
 85/200   risk = 0.02  time = 8557   
 90/200   risk = 0.02  time = 9031   
 95/200   risk = 0.02  time = 9532   
100/200   risk = 0.02  time = 10042   
105/200   risk = 0.02  time = 10573   
110/200   risk = 0.02  time = 10916   
115/200   risk = 0.02  time = 11258   
120/200   risk = 0.02  time = 11595   
125/200   risk = 0.02  time = 11935   
130/200   risk = 0.02  time = 12295   
135/200   risk = 0.02  time = 12624   
140/200   risk = 0.02  time = 12957   
145/200   risk = 0.02  time = 13287   
150/200   risk = 0.02  time = 13638   
155/200   risk = 0.02  time = 13976   
160/200   risk = 0.02  time = 14310   
165/200   risk = 0.02  time = 14650   
170/200   risk = 0.02  time = 14987   
175/200   risk = 0.02  time = 15323   
180/200   risk = 0.02  time = 15660   
185/200   risk = 0.02  time = 15998   
190/200   risk = 0.02  time = 16338   
195/200   risk = 0.02  time = 16675   
200/200   risk = 0.02  time = 17096   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10141]
### [bt]: Calculation finished!
