### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9699]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9699 (seed = 41114) ...
  1/200   risk = 0.093  time = 0   
  5/200   risk = 0.072  time = 134   
 10/200   risk = 0.054  time = 212   
 15/200   risk = 0.042  time = 281   
 20/200   risk = 0.035  time = 354   
 25/200   risk = 0.03  time = 433   
 30/200   risk = 0.027  time = 508   
 35/200   risk = 0.025  time = 579   
 40/200   risk = 0.023  time = 656   
 45/200   risk = 0.022  time = 732   
 50/200   risk = 0.022  time = 807   
 55/200   risk = 0.021  time = 886   
 60/200   risk = 0.021  time = 969   
 65/200   risk = 0.021  time = 1090   
 70/200   risk = 0.021  time = 1225   
 75/200   risk = 0.021  time = 1368   
 80/200   risk = 0.021  time = 1493   
 85/200   risk = 0.02  time = 1617   
 90/200   risk = 0.02  time = 1745   
 95/200   risk = 0.02  time = 1891   
100/200   risk = 0.02  time = 2013   
105/200   risk = 0.02  time = 2144   
110/200   risk = 0.02  time = 2271   
115/200   risk = 0.02  time = 2403   
120/200   risk = 0.02  time = 2533   
125/200   risk = 0.02  time = 2663   
130/200   risk = 0.02  time = 2806   
135/200   risk = 0.02  time = 2936   
140/200   risk = 0.02  time = 3073   
145/200   risk = 0.02  time = 3223   
150/200   risk = 0.02  time = 3357   
155/200   risk = 0.02  time = 3499   
160/200   risk = 0.02  time = 3635   
165/200   risk = 0.02  time = 3778   
170/200   risk = 0.02  time = 3931   
175/200   risk = 0.02  time = 4065   
180/200   risk = 0.02  time = 4206   
185/200   risk = 0.02  time = 4344   
190/200   risk = 0.02  time = 4488   
195/200   risk = 0.02  time = 4627   
200/200   risk = 0.02  time = 4772   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=9699]
### [bt]: Calculation finished!
