### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3297]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3297 (seed = 34712) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.26  time = 195   
 10/200   risk = 0.24  time = 317   
 15/200   risk = 0.22  time = 429   
 20/200   risk = 0.21  time = 547   
 25/200   risk = 0.21  time = 660   
 30/200   risk = 0.2  time = 759   
 35/200   risk = 0.2  time = 835   
 40/200   risk = 0.2  time = 910   
 45/200   risk = 0.2  time = 987   
 50/200   risk = 0.2  time = 1062   
 55/200   risk = 0.2  time = 1150   
 60/200   risk = 0.2  time = 1231   
 65/200   risk = 0.2  time = 1315   
 70/200   risk = 0.2  time = 1401   
 75/200   risk = 0.2  time = 1481   
 80/200   risk = 0.2  time = 1562   
 85/200   risk = 0.2  time = 1646   
 90/200   risk = 0.2  time = 1728   
 95/200   risk = 0.2  time = 1817   
100/200   risk = 0.2  time = 1901   
105/200   risk = 0.2  time = 1994   
110/200   risk = 0.2  time = 2079   
115/200   risk = 0.2  time = 2169   
120/200   risk = 0.2  time = 2259   
125/200   risk = 0.2  time = 2347   
130/200   risk = 0.2  time = 2448   
135/200   risk = 0.2  time = 2546   
140/200   risk = 0.2  time = 2639   
145/200   risk = 0.2  time = 2733   
150/200   risk = 0.2  time = 2826   
155/200   risk = 0.2  time = 2925   
160/200   risk = 0.2  time = 3020   
165/200   risk = 0.2  time = 3115   
170/200   risk = 0.2  time = 3210   
175/200   risk = 0.2  time = 3333   
180/200   risk = 0.2  time = 3439   
185/200   risk = 0.2  time = 3538   
190/200   risk = 0.2  time = 3640   
195/200   risk = 0.2  time = 3740   
200/200   risk = 0.2  time = 3847   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.2


### [bt]: Job terminated successfully [batchtools job.id=3297]
### [bt]: Calculation finished!
