### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12257]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12257 (seed = 43672) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 444   
 10/200   risk = 0.11  time = 829   
 15/200   risk = 0.073  time = 1183   
 20/200   risk = 0.053  time = 1536   
 25/200   risk = 0.041  time = 1890   
 30/200   risk = 0.033  time = 2244   
 35/200   risk = 0.029  time = 2594   
 40/200   risk = 0.026  time = 2964   
 45/200   risk = 0.024  time = 3329   
 50/200   risk = 0.023  time = 3672   
 55/200   risk = 0.022  time = 4022   
 60/200   risk = 0.022  time = 4365   
 65/200   risk = 0.021  time = 4728   
 70/200   risk = 0.021  time = 5096   
 75/200   risk = 0.021  time = 5446   
 80/200   risk = 0.021  time = 5796   
 85/200   risk = 0.021  time = 6147   
 90/200   risk = 0.021  time = 6497   
 95/200   risk = 0.021  time = 6882   
100/200   risk = 0.021  time = 7258   
105/200   risk = 0.021  time = 7615   
110/200   risk = 0.021  time = 7973   
115/200   risk = 0.02  time = 8332   
120/200   risk = 0.02  time = 8692   
125/200   risk = 0.02  time = 9047   
130/200   risk = 0.02  time = 9438   
135/200   risk = 0.02  time = 9797   
140/200   risk = 0.02  time = 10174   
145/200   risk = 0.02  time = 10552   
150/200   risk = 0.02  time = 10906   
155/200   risk = 0.02  time = 11268   
160/200   risk = 0.02  time = 11645   
165/200   risk = 0.02  time = 12016   
170/200   risk = 0.02  time = 12408   
175/200   risk = 0.02  time = 12771   
180/200   risk = 0.02  time = 13145   
185/200   risk = 0.02  time = 13525   
190/200   risk = 0.02  time = 13902   
195/200   risk = 0.02  time = 14292   
200/200   risk = 0.02  time = 14688   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12257]
### [bt]: Calculation finished!
