### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10770]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10770 (seed = 42185) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.16  time = 8238   
 10/200   risk = 0.1  time = 14510   
 15/200   risk = 0.073  time = 20606   
 20/200   risk = 0.053  time = 27119   
 25/200   risk = 0.042  time = 32970   
 30/200   risk = 0.034  time = 38969   
 35/200   risk = 0.03  time = 44980   
 40/200   risk = 0.027  time = 50527   
 45/200   risk = 0.025  time = 56209   
 50/200   risk = 0.024  time = 64740   
 55/200   risk = 0.023  time = 70507   
 60/200   risk = 0.023  time = 76147   
 65/200   risk = 0.022  time = 85234   
 70/200   risk = 0.022  time = 90433   
 75/200   risk = 0.022  time = 98998   
 80/200   risk = 0.022  time = 104734   
 85/200   risk = 0.022  time = 112668   
 90/200   risk = 0.022  time = 118556   
 95/200   risk = 0.021  time = 124111   
100/200   risk = 0.021  time = 129485   
105/200   risk = 0.021  time = 135069   
110/200   risk = 0.021  time = 140479   
115/200   risk = 0.021  time = 145913   
120/200   risk = 0.021  time = 151055   
125/200   risk = 0.021  time = 156230   
130/200   risk = 0.021  time = 161501   
135/200   risk = 0.021  time = 171184   
140/200   risk = 0.021  time = 176426   
145/200   risk = 0.021  time = 181973   
150/200   risk = 0.021  time = 188728   
155/200   risk = 0.021  time = 197334   
160/200   risk = 0.021  time = 204109   
165/200   risk = 0.021  time = 209291   
170/200   risk = 0.021  time = 216315   
175/200   risk = 0.021  time = 221530   
180/200   risk = 0.021  time = 226498   
185/200   risk = 0.021  time = 237275   
190/200   risk = 0.021  time = 241591   
195/200   risk = 0.021  time = 245672   
200/200   risk = 0.021  time = 249899   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=10770]
### [bt]: Calculation finished!
