### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8474]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8474 (seed = 39889) ...
  1/200   risk = 0.17  time = 0   
  5/200   risk = 0.12  time = 222   
 10/200   risk = 0.087  time = 376   
 15/200   risk = 0.065  time = 491   
 20/200   risk = 0.051  time = 609   
 25/200   risk = 0.042  time = 723   
 30/200   risk = 0.036  time = 851   
 35/200   risk = 0.033  time = 970   
 40/200   risk = 0.03  time = 1094   
 45/200   risk = 0.029  time = 1264   
 50/200   risk = 0.028  time = 1452   
 55/200   risk = 0.027  time = 1619   
 60/200   risk = 0.026  time = 1817   
 65/200   risk = 0.026  time = 1995   
 70/200   risk = 0.026  time = 2176   
 75/200   risk = 0.025  time = 2306   
 80/200   risk = 0.025  time = 2441   
 85/200   risk = 0.025  time = 2578   
 90/200   risk = 0.025  time = 2735   
 95/200   risk = 0.025  time = 2874   
100/200   risk = 0.024  time = 3010   
105/200   risk = 0.024  time = 3133   
110/200   risk = 0.024  time = 3257   
115/200   risk = 0.024  time = 3394   
120/200   risk = 0.024  time = 3528   
125/200   risk = 0.024  time = 3661   
130/200   risk = 0.024  time = 3801   
135/200   risk = 0.024  time = 3938   
140/200   risk = 0.024  time = 4066   
145/200   risk = 0.023  time = 4208   
150/200   risk = 0.023  time = 4345   
155/200   risk = 0.023  time = 4475   
160/200   risk = 0.023  time = 4607   
165/200   risk = 0.023  time = 4736   
170/200   risk = 0.023  time = 4869   
175/200   risk = 0.023  time = 5004   
180/200   risk = 0.023  time = 5137   
185/200   risk = 0.023  time = 5277   
190/200   risk = 0.023  time = 5413   
195/200   risk = 0.023  time = 5548   
200/200   risk = 0.023  time = 5689   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=8474]
### [bt]: Calculation finished!
