### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10988]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10988 (seed = 42403) ...
  1/200   risk = 0.13  time = 0   
  5/200   risk = 0.093  time = 148   
 10/200   risk = 0.066  time = 243   
 15/200   risk = 0.05  time = 333   
 20/200   risk = 0.04  time = 480   
 25/200   risk = 0.033  time = 621   
 30/200   risk = 0.029  time = 763   
 35/200   risk = 0.027  time = 904   
 40/200   risk = 0.025  time = 1044   
 45/200   risk = 0.024  time = 1182   
 50/200   risk = 0.023  time = 1322   
 55/200   risk = 0.023  time = 1459   
 60/200   risk = 0.022  time = 1610   
 65/200   risk = 0.022  time = 1762   
 70/200   risk = 0.022  time = 1908   
 75/200   risk = 0.022  time = 2054   
 80/200   risk = 0.021  time = 2215   
 85/200   risk = 0.021  time = 2357   
 90/200   risk = 0.021  time = 2503   
 95/200   risk = 0.021  time = 2658   
100/200   risk = 0.021  time = 2800   
105/200   risk = 0.021  time = 2945   
110/200   risk = 0.021  time = 3090   
115/200   risk = 0.021  time = 3236   
120/200   risk = 0.021  time = 3383   
125/200   risk = 0.021  time = 3537   
130/200   risk = 0.021  time = 3698   
135/200   risk = 0.02  time = 3857   
140/200   risk = 0.02  time = 4016   
145/200   risk = 0.02  time = 4180   
150/200   risk = 0.02  time = 4341   
155/200   risk = 0.02  time = 4493   
160/200   risk = 0.02  time = 4642   
165/200   risk = 0.02  time = 4795   
170/200   risk = 0.02  time = 4945   
175/200   risk = 0.02  time = 5095   
180/200   risk = 0.02  time = 5255   
185/200   risk = 0.02  time = 5410   
190/200   risk = 0.02  time = 5565   
195/200   risk = 0.02  time = 5726   
200/200   risk = 0.02  time = 5890   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=10988]
### [bt]: Calculation finished!
