### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10889]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10889 (seed = 42304) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.083  time = 274   
 10/200   risk = 0.06  time = 386   
 15/200   risk = 0.045  time = 482   
 20/200   risk = 0.036  time = 579   
 25/200   risk = 0.03  time = 677   
 30/200   risk = 0.027  time = 774   
 35/200   risk = 0.024  time = 874   
 40/200   risk = 0.023  time = 980   
 45/200   risk = 0.022  time = 1085   
 50/200   risk = 0.021  time = 1187   
 55/200   risk = 0.021  time = 1311   
 60/200   risk = 0.021  time = 1422   
 65/200   risk = 0.02  time = 1549   
 70/200   risk = 0.02  time = 1659   
 75/200   risk = 0.02  time = 1774   
 80/200   risk = 0.02  time = 1894   
 85/200   risk = 0.02  time = 2005   
 90/200   risk = 0.02  time = 2128   
 95/200   risk = 0.019  time = 2241   
100/200   risk = 0.019  time = 2363   
105/200   risk = 0.019  time = 2477   
110/200   risk = 0.019  time = 2598   
115/200   risk = 0.019  time = 2717   
120/200   risk = 0.019  time = 2841   
125/200   risk = 0.019  time = 2959   
130/200   risk = 0.019  time = 3099   
135/200   risk = 0.019  time = 3245   
140/200   risk = 0.019  time = 3370   
145/200   risk = 0.019  time = 3498   
150/200   risk = 0.019  time = 3631   
155/200   risk = 0.019  time = 3761   
160/200   risk = 0.019  time = 3890   
165/200   risk = 0.019  time = 4032   
170/200   risk = 0.019  time = 4163   
175/200   risk = 0.019  time = 4327   
180/200   risk = 0.019  time = 4466   
185/200   risk = 0.019  time = 4621   
190/200   risk = 0.019  time = 4763   
195/200   risk = 0.019  time = 4917   
200/200   risk = 0.019  time = 5061   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=10889]
### [bt]: Calculation finished!
