### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11744]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11744 (seed = 43159) ...
  1/200   risk = 0.074  time = 0   
  5/200   risk = 0.057  time = 388   
 10/200   risk = 0.043  time = 763   
 15/200   risk = 0.034  time = 1112   
 20/200   risk = 0.028  time = 1462   
 25/200   risk = 0.025  time = 1835   
 30/200   risk = 0.022  time = 2178   
 35/200   risk = 0.021  time = 2526   
 40/200   risk = 0.02  time = 2874   
 45/200   risk = 0.02  time = 3212   
 50/200   risk = 0.019  time = 3550   
 55/200   risk = 0.019  time = 3907   
 60/200   risk = 0.019  time = 4266   
 65/200   risk = 0.019  time = 4623   
 70/200   risk = 0.019  time = 5144   
 75/200   risk = 0.019  time = 5563   
 80/200   risk = 0.019  time = 5925   
 85/200   risk = 0.019  time = 6284   
 90/200   risk = 0.019  time = 6638   
 95/200   risk = 0.019  time = 6990   
100/200   risk = 0.019  time = 7356   
105/200   risk = 0.019  time = 7709   
110/200   risk = 0.019  time = 8069   
115/200   risk = 0.018  time = 8410   
120/200   risk = 0.018  time = 8749   
125/200   risk = 0.018  time = 9090   
130/200   risk = 0.018  time = 9435   
135/200   risk = 0.018  time = 9779   
140/200   risk = 0.018  time = 10135   
145/200   risk = 0.018  time = 10497   
150/200   risk = 0.018  time = 10842   
155/200   risk = 0.018  time = 11189   
160/200   risk = 0.018  time = 11566   
165/200   risk = 0.018  time = 11912   
170/200   risk = 0.018  time = 12257   
175/200   risk = 0.018  time = 12602   
180/200   risk = 0.018  time = 12953   
185/200   risk = 0.018  time = 13287   
190/200   risk = 0.018  time = 13621   
195/200   risk = 0.018  time = 13989   
200/200   risk = 0.018  time = 14336   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.018


### [bt]: Job terminated successfully [batchtools job.id=11744]
### [bt]: Calculation finished!
