### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=1363]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 1363 (seed = 32778) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.22  time = 239   
 10/200   risk = 0.18  time = 432   
 15/200   risk = 0.15  time = 596   
 20/200   risk = 0.12  time = 758   
 25/200   risk = 0.11  time = 917   
 30/200   risk = 0.096  time = 1095   
 35/200   risk = 0.087  time = 1261   
 40/200   risk = 0.081  time = 1438   
 45/200   risk = 0.076  time = 1610   
 50/200   risk = 0.072  time = 1787   
 55/200   risk = 0.069  time = 1986   
 60/200   risk = 0.067  time = 2178   
 65/200   risk = 0.065  time = 2365   
 70/200   risk = 0.063  time = 2548   
 75/200   risk = 0.062  time = 2745   
 80/200   risk = 0.061  time = 2932   
 85/200   risk = 0.06  time = 3120   
 90/200   risk = 0.059  time = 3307   
 95/200   risk = 0.058  time = 3493   
100/200   risk = 0.057  time = 3677   
105/200   risk = 0.056  time = 3859   
110/200   risk = 0.056  time = 4047   
115/200   risk = 0.055  time = 4235   
120/200   risk = 0.055  time = 4420   
125/200   risk = 0.054  time = 4605   
130/200   risk = 0.054  time = 4813   
135/200   risk = 0.054  time = 4999   
140/200   risk = 0.053  time = 5197   
145/200   risk = 0.053  time = 5395   
150/200   risk = 0.053  time = 5593   
155/200   risk = 0.052  time = 5790   
160/200   risk = 0.052  time = 5985   
165/200   risk = 0.052  time = 6182   
170/200   risk = 0.052  time = 6382   
175/200   risk = 0.051  time = 6581   
180/200   risk = 0.051  time = 6776   
185/200   risk = 0.051  time = 6971   
190/200   risk = 0.051  time = 7165   
195/200   risk = 0.051  time = 7380   
200/200   risk = 0.051  time = 7591   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.051


### [bt]: Job terminated successfully [batchtools job.id=1363]
### [bt]: Calculation finished!
