### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=830]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 830 (seed = 32245) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.22  time = 268   
 10/200   risk = 0.17  time = 452   
 15/200   risk = 0.13  time = 630   
 20/200   risk = 0.11  time = 800   
 25/200   risk = 0.095  time = 970   
 30/200   risk = 0.084  time = 1143   
 35/200   risk = 0.076  time = 1316   
 40/200   risk = 0.07  time = 1491   
 45/200   risk = 0.067  time = 1680   
 50/200   risk = 0.064  time = 1851   
 55/200   risk = 0.062  time = 2022   
 60/200   risk = 0.06  time = 2192   
 65/200   risk = 0.059  time = 2365   
 70/200   risk = 0.058  time = 2535   
 75/200   risk = 0.058  time = 2706   
 80/200   risk = 0.057  time = 2877   
 85/200   risk = 0.057  time = 3050   
 90/200   risk = 0.056  time = 3223   
 95/200   risk = 0.056  time = 3397   
100/200   risk = 0.055  time = 3617   
105/200   risk = 0.055  time = 3800   
110/200   risk = 0.055  time = 3979   
115/200   risk = 0.055  time = 4155   
120/200   risk = 0.054  time = 4330   
125/200   risk = 0.054  time = 4509   
130/200   risk = 0.054  time = 4688   
135/200   risk = 0.054  time = 4866   
140/200   risk = 0.054  time = 5046   
145/200   risk = 0.053  time = 5228   
150/200   risk = 0.053  time = 5411   
155/200   risk = 0.053  time = 5621   
160/200   risk = 0.053  time = 5840   
165/200   risk = 0.053  time = 6024   
170/200   risk = 0.053  time = 6207   
175/200   risk = 0.053  time = 6391   
180/200   risk = 0.052  time = 6589   
185/200   risk = 0.052  time = 6777   
190/200   risk = 0.052  time = 6979   
195/200   risk = 0.052  time = 7196   
200/200   risk = 0.052  time = 7389   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.052


### [bt]: Job terminated successfully [batchtools job.id=830]
### [bt]: Calculation finished!
