### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10109]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10109 (seed = 41524) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.2  time = 332   
 10/200   risk = 0.13  time = 689   
 15/200   risk = 0.091  time = 1069   
 20/200   risk = 0.066  time = 1421   
 25/200   risk = 0.05  time = 1763   
 30/200   risk = 0.041  time = 2113   
 35/200   risk = 0.035  time = 2464   
 40/200   risk = 0.031  time = 2825   
 45/200   risk = 0.028  time = 3172   
 50/200   risk = 0.027  time = 3520   
 55/200   risk = 0.025  time = 3877   
 60/200   risk = 0.025  time = 4282   
 65/200   risk = 0.024  time = 4678   
 70/200   risk = 0.024  time = 5060   
 75/200   risk = 0.024  time = 5439   
 80/200   risk = 0.024  time = 5819   
 85/200   risk = 0.023  time = 6199   
 90/200   risk = 0.023  time = 6585   
 95/200   risk = 0.023  time = 6977   
100/200   risk = 0.023  time = 7349   
105/200   risk = 0.023  time = 7727   
110/200   risk = 0.023  time = 8133   
115/200   risk = 0.023  time = 8519   
120/200   risk = 0.023  time = 8920   
125/200   risk = 0.023  time = 9292   
130/200   risk = 0.023  time = 9673   
135/200   risk = 0.023  time = 10048   
140/200   risk = 0.023  time = 10429   
145/200   risk = 0.023  time = 10806   
150/200   risk = 0.023  time = 11202   
155/200   risk = 0.023  time = 11582   
160/200   risk = 0.023  time = 11966   
165/200   risk = 0.023  time = 12347   
170/200   risk = 0.023  time = 12729   
175/200   risk = 0.023  time = 13114   
180/200   risk = 0.023  time = 13497   
185/200   risk = 0.023  time = 13884   
190/200   risk = 0.023  time = 14275   
195/200   risk = 0.023  time = 14663   
200/200   risk = 0.023  time = 15049   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=10109]
### [bt]: Calculation finished!
