### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=81]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 81 (seed = 31496) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.23  time = 146   
 10/200   risk = 0.17  time = 274   
 15/200   risk = 0.13  time = 361   
 20/200   risk = 0.11  time = 449   
 25/200   risk = 0.093  time = 537   
 30/200   risk = 0.081  time = 628   
 35/200   risk = 0.073  time = 718   
 40/200   risk = 0.068  time = 814   
 45/200   risk = 0.063  time = 910   
 50/200   risk = 0.06  time = 1004   
 55/200   risk = 0.058  time = 1100   
 60/200   risk = 0.056  time = 1195   
 65/200   risk = 0.054  time = 1298   
 70/200   risk = 0.053  time = 1395   
 75/200   risk = 0.052  time = 1489   
 80/200   risk = 0.051  time = 1590   
 85/200   risk = 0.05  time = 1699   
 90/200   risk = 0.05  time = 1798   
 95/200   risk = 0.049  time = 1897   
100/200   risk = 0.048  time = 1997   
105/200   risk = 0.048  time = 2098   
110/200   risk = 0.048  time = 2196   
115/200   risk = 0.047  time = 2300   
120/200   risk = 0.047  time = 2402   
125/200   risk = 0.046  time = 2507   
130/200   risk = 0.046  time = 2619   
135/200   risk = 0.046  time = 2724   
140/200   risk = 0.045  time = 2829   
145/200   risk = 0.045  time = 2941   
150/200   risk = 0.045  time = 3053   
155/200   risk = 0.045  time = 3164   
160/200   risk = 0.045  time = 3274   
165/200   risk = 0.044  time = 3383   
170/200   risk = 0.044  time = 3496   
175/200   risk = 0.044  time = 3611   
180/200   risk = 0.044  time = 3730   
185/200   risk = 0.044  time = 3841   
190/200   risk = 0.043  time = 3958   
195/200   risk = 0.043  time = 4078   
200/200   risk = 0.043  time = 4194   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.043


### [bt]: Job terminated successfully [batchtools job.id=81]
### [bt]: Calculation finished!
