### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9712]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9712 (seed = 41127) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.089  time = 372   
 10/200   risk = 0.065  time = 937   
 15/200   risk = 0.05  time = 1312   
 20/200   risk = 0.04  time = 1675   
 25/200   risk = 0.034  time = 2036   
 30/200   risk = 0.029  time = 2396   
 35/200   risk = 0.027  time = 2765   
 40/200   risk = 0.025  time = 3129   
 45/200   risk = 0.024  time = 3492   
 50/200   risk = 0.023  time = 3943   
 55/200   risk = 0.022  time = 4324   
 60/200   risk = 0.022  time = 4676   
 65/200   risk = 0.022  time = 5040   
 70/200   risk = 0.022  time = 5394   
 75/200   risk = 0.022  time = 5749   
 80/200   risk = 0.021  time = 6101   
 85/200   risk = 0.021  time = 6463   
 90/200   risk = 0.021  time = 6816   
 95/200   risk = 0.021  time = 7170   
100/200   risk = 0.021  time = 7693   
105/200   risk = 0.021  time = 8116   
110/200   risk = 0.021  time = 8497   
115/200   risk = 0.021  time = 8868   
120/200   risk = 0.021  time = 9250   
125/200   risk = 0.021  time = 9639   
130/200   risk = 0.021  time = 10008   
135/200   risk = 0.021  time = 10389   
140/200   risk = 0.021  time = 10829   
145/200   risk = 0.021  time = 11195   
150/200   risk = 0.021  time = 11559   
155/200   risk = 0.021  time = 11924   
160/200   risk = 0.021  time = 12289   
165/200   risk = 0.021  time = 12655   
170/200   risk = 0.021  time = 13051   
175/200   risk = 0.021  time = 13421   
180/200   risk = 0.021  time = 13790   
185/200   risk = 0.021  time = 14195   
190/200   risk = 0.021  time = 14738   
195/200   risk = 0.021  time = 15133   
200/200   risk = 0.021  time = 15511   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9712]
### [bt]: Calculation finished!
