### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10010]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10010 (seed = 41425) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.21  time = 347   
 10/200   risk = 0.13  time = 702   
 15/200   risk = 0.091  time = 1043   
 20/200   risk = 0.065  time = 1397   
 25/200   risk = 0.048  time = 1734   
 30/200   risk = 0.038  time = 2080   
 35/200   risk = 0.031  time = 2424   
 40/200   risk = 0.027  time = 2773   
 45/200   risk = 0.024  time = 3147   
 50/200   risk = 0.023  time = 3519   
 55/200   risk = 0.022  time = 3895   
 60/200   risk = 0.021  time = 4268   
 65/200   risk = 0.02  time = 4653   
 70/200   risk = 0.02  time = 5035   
 75/200   risk = 0.02  time = 5409   
 80/200   risk = 0.02  time = 5784   
 85/200   risk = 0.019  time = 6166   
 90/200   risk = 0.019  time = 6531   
 95/200   risk = 0.019  time = 6892   
100/200   risk = 0.019  time = 7256   
105/200   risk = 0.019  time = 7621   
110/200   risk = 0.019  time = 7988   
115/200   risk = 0.019  time = 8353   
120/200   risk = 0.019  time = 8723   
125/200   risk = 0.019  time = 9090   
130/200   risk = 0.019  time = 9460   
135/200   risk = 0.019  time = 9837   
140/200   risk = 0.019  time = 10220   
145/200   risk = 0.019  time = 10589   
150/200   risk = 0.019  time = 10964   
155/200   risk = 0.019  time = 11348   
160/200   risk = 0.019  time = 11725   
165/200   risk = 0.019  time = 12114   
170/200   risk = 0.019  time = 12510   
175/200   risk = 0.019  time = 12892   
180/200   risk = 0.019  time = 13297   
185/200   risk = 0.019  time = 13699   
190/200   risk = 0.019  time = 14096   
195/200   risk = 0.019  time = 14502   
200/200   risk = 0.019  time = 14958   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=10010]
### [bt]: Calculation finished!
