### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=3238]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 3238 (seed = 34653) ...
  1/200   risk = 0.28  time = 0   
  5/200   risk = 0.24  time = 351   
 10/200   risk = 0.21  time = 720   
 15/200   risk = 0.18  time = 1073   
 20/200   risk = 0.16  time = 1417   
 25/200   risk = 0.15  time = 1761   
 30/200   risk = 0.14  time = 2111   
 35/200   risk = 0.13  time = 2455   
 40/200   risk = 0.12  time = 2811   
 45/200   risk = 0.11  time = 3169   
 50/200   risk = 0.11  time = 3524   
 55/200   risk = 0.11  time = 3872   
 60/200   risk = 0.1  time = 4228   
 65/200   risk = 0.1  time = 4593   
 70/200   risk = 0.1  time = 4953   
 75/200   risk = 0.098  time = 5314   
 80/200   risk = 0.097  time = 5682   
 85/200   risk = 0.096  time = 6050   
 90/200   risk = 0.095  time = 6437   
 95/200   risk = 0.094  time = 6835   
100/200   risk = 0.093  time = 7224   
105/200   risk = 0.093  time = 7604   
110/200   risk = 0.092  time = 7980   
115/200   risk = 0.092  time = 8366   
120/200   risk = 0.092  time = 8745   
125/200   risk = 0.091  time = 9134   
130/200   risk = 0.091  time = 9535   
135/200   risk = 0.091  time = 10005   
140/200   risk = 0.091  time = 10395   
145/200   risk = 0.09  time = 10783   
150/200   risk = 0.09  time = 11174   
155/200   risk = 0.09  time = 11558   
160/200   risk = 0.09  time = 11938   
165/200   risk = 0.09  time = 12335   
170/200   risk = 0.09  time = 12725   
175/200   risk = 0.089  time = 13126   
180/200   risk = 0.089  time = 13526   
185/200   risk = 0.089  time = 13931   
190/200   risk = 0.089  time = 14316   
195/200   risk = 0.089  time = 14719   
200/200   risk = 0.089  time = 15112   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.089


### [bt]: Job terminated successfully [batchtools job.id=3238]
### [bt]: Calculation finished!
