### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7399]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7399 (seed = 38814) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 209   
 10/200   risk = 0.096  time = 326   
 15/200   risk = 0.069  time = 425   
 20/200   risk = 0.053  time = 521   
 25/200   risk = 0.042  time = 613   
 30/200   risk = 0.035  time = 704   
 35/200   risk = 0.031  time = 801   
 40/200   risk = 0.028  time = 903   
 45/200   risk = 0.026  time = 1007   
 50/200   risk = 0.025  time = 1112   
 55/200   risk = 0.024  time = 1224   
 60/200   risk = 0.023  time = 1338   
 65/200   risk = 0.022  time = 1440   
 70/200   risk = 0.022  time = 1551   
 75/200   risk = 0.022  time = 1652   
 80/200   risk = 0.022  time = 1756   
 85/200   risk = 0.021  time = 1863   
 90/200   risk = 0.021  time = 1968   
 95/200   risk = 0.021  time = 2079   
100/200   risk = 0.021  time = 2189   
105/200   risk = 0.021  time = 2300   
110/200   risk = 0.021  time = 2408   
115/200   risk = 0.021  time = 2513   
120/200   risk = 0.021  time = 2620   
125/200   risk = 0.021  time = 2735   
130/200   risk = 0.021  time = 2854   
135/200   risk = 0.021  time = 2967   
140/200   risk = 0.021  time = 3117   
145/200   risk = 0.021  time = 3303   
150/200   risk = 0.021  time = 3492   
155/200   risk = 0.021  time = 3609   
160/200   risk = 0.021  time = 3722   
165/200   risk = 0.021  time = 3833   
170/200   risk = 0.021  time = 3947   
175/200   risk = 0.02  time = 4061   
180/200   risk = 0.02  time = 4176   
185/200   risk = 0.02  time = 4290   
190/200   risk = 0.02  time = 4408   
195/200   risk = 0.02  time = 4526   
200/200   risk = 0.02  time = 4652   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7399]
### [bt]: Calculation finished!
