### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12009]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12009 (seed = 43424) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 202   
 10/200   risk = 0.11  time = 388   
 15/200   risk = 0.076  time = 545   
 20/200   risk = 0.056  time = 704   
 25/200   risk = 0.043  time = 881   
 30/200   risk = 0.036  time = 1046   
 35/200   risk = 0.031  time = 1233   
 40/200   risk = 0.028  time = 1406   
 45/200   risk = 0.026  time = 1573   
 50/200   risk = 0.024  time = 1740   
 55/200   risk = 0.024  time = 1905   
 60/200   risk = 0.023  time = 2082   
 65/200   risk = 0.023  time = 2267   
 70/200   risk = 0.023  time = 2437   
 75/200   risk = 0.022  time = 2605   
 80/200   risk = 0.022  time = 2774   
 85/200   risk = 0.022  time = 2946   
 90/200   risk = 0.022  time = 3124   
 95/200   risk = 0.022  time = 3297   
100/200   risk = 0.022  time = 3470   
105/200   risk = 0.022  time = 3644   
110/200   risk = 0.022  time = 3819   
115/200   risk = 0.022  time = 3994   
120/200   risk = 0.022  time = 4174   
125/200   risk = 0.022  time = 4352   
130/200   risk = 0.022  time = 4559   
135/200   risk = 0.022  time = 4742   
140/200   risk = 0.022  time = 4963   
145/200   risk = 0.022  time = 5155   
150/200   risk = 0.022  time = 5350   
155/200   risk = 0.022  time = 5540   
160/200   risk = 0.022  time = 5729   
165/200   risk = 0.022  time = 5919   
170/200   risk = 0.022  time = 6110   
175/200   risk = 0.022  time = 6302   
180/200   risk = 0.022  time = 6495   
185/200   risk = 0.022  time = 6688   
190/200   risk = 0.022  time = 6882   
195/200   risk = 0.022  time = 7091   
200/200   risk = 0.022  time = 7280   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=12009]
### [bt]: Calculation finished!
