### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7720]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7720 (seed = 39135) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 355   
 10/200   risk = 0.094  time = 757   
 15/200   risk = 0.067  time = 1113   
 20/200   risk = 0.051  time = 1468   
 25/200   risk = 0.04  time = 1822   
 30/200   risk = 0.033  time = 2180   
 35/200   risk = 0.029  time = 2556   
 40/200   risk = 0.026  time = 3041   
 45/200   risk = 0.024  time = 3575   
 50/200   risk = 0.023  time = 3992   
 55/200   risk = 0.022  time = 4407   
 60/200   risk = 0.022  time = 4778   
 65/200   risk = 0.021  time = 5160   
 70/200   risk = 0.021  time = 5528   
 75/200   risk = 0.021  time = 5968   
 80/200   risk = 0.021  time = 6338   
 85/200   risk = 0.021  time = 6704   
 90/200   risk = 0.02  time = 7072   
 95/200   risk = 0.02  time = 7471   
100/200   risk = 0.02  time = 7830   
105/200   risk = 0.02  time = 8233   
110/200   risk = 0.02  time = 8617   
115/200   risk = 0.02  time = 8990   
120/200   risk = 0.02  time = 9391   
125/200   risk = 0.02  time = 9973   
130/200   risk = 0.02  time = 10409   
135/200   risk = 0.02  time = 10827   
140/200   risk = 0.02  time = 11210   
145/200   risk = 0.02  time = 11586   
150/200   risk = 0.02  time = 11964   
155/200   risk = 0.02  time = 12360   
160/200   risk = 0.02  time = 12817   
165/200   risk = 0.02  time = 13250   
170/200   risk = 0.02  time = 13658   
175/200   risk = 0.02  time = 14030   
180/200   risk = 0.02  time = 14410   
185/200   risk = 0.02  time = 14780   
190/200   risk = 0.02  time = 15151   
195/200   risk = 0.02  time = 15524   
200/200   risk = 0.02  time = 15982   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7720]
### [bt]: Calculation finished!
