### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4991]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4991 (seed = 36406) ...
  1/200   risk = 0.1  time = 0   
  5/200   risk = 0.077  time = 166   
 10/200   risk = 0.057  time = 278   
 15/200   risk = 0.045  time = 393   
 20/200   risk = 0.037  time = 493   
 25/200   risk = 0.032  time = 657   
 30/200   risk = 0.028  time = 777   
 35/200   risk = 0.026  time = 893   
 40/200   risk = 0.025  time = 1015   
 45/200   risk = 0.024  time = 1152   
 50/200   risk = 0.023  time = 1270   
 55/200   risk = 0.022  time = 1378   
 60/200   risk = 0.022  time = 1484   
 65/200   risk = 0.021  time = 1594   
 70/200   risk = 0.021  time = 1698   
 75/200   risk = 0.021  time = 1808   
 80/200   risk = 0.021  time = 1915   
 85/200   risk = 0.021  time = 2025   
 90/200   risk = 0.021  time = 2140   
 95/200   risk = 0.02  time = 2249   
100/200   risk = 0.02  time = 2365   
105/200   risk = 0.02  time = 2477   
110/200   risk = 0.02  time = 2592   
115/200   risk = 0.02  time = 2705   
120/200   risk = 0.02  time = 2822   
125/200   risk = 0.02  time = 2937   
130/200   risk = 0.02  time = 3065   
135/200   risk = 0.02  time = 3182   
140/200   risk = 0.02  time = 3315   
145/200   risk = 0.02  time = 3430   
150/200   risk = 0.02  time = 3547   
155/200   risk = 0.02  time = 3676   
160/200   risk = 0.02  time = 3800   
165/200   risk = 0.02  time = 3918   
170/200   risk = 0.02  time = 4040   
175/200   risk = 0.02  time = 4159   
180/200   risk = 0.02  time = 4284   
185/200   risk = 0.02  time = 4422   
190/200   risk = 0.02  time = 4548   
195/200   risk = 0.02  time = 4674   
200/200   risk = 0.02  time = 4811   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=4991]
### [bt]: Calculation finished!
