### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4463]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4463 (seed = 35878) ...
  1/200   risk = 0.14  time = 0   
  5/200   risk = 0.11  time = 109   
 10/200   risk = 0.079  time = 188   
 15/200   risk = 0.059  time = 257   
 20/200   risk = 0.047  time = 326   
 25/200   risk = 0.039  time = 394   
 30/200   risk = 0.033  time = 469   
 35/200   risk = 0.03  time = 544   
 40/200   risk = 0.027  time = 619   
 45/200   risk = 0.026  time = 696   
 50/200   risk = 0.024  time = 773   
 55/200   risk = 0.023  time = 852   
 60/200   risk = 0.023  time = 931   
 65/200   risk = 0.022  time = 1010   
 70/200   risk = 0.022  time = 1085   
 75/200   risk = 0.022  time = 1160   
 80/200   risk = 0.021  time = 1236   
 85/200   risk = 0.021  time = 1312   
 90/200   risk = 0.021  time = 1403   
 95/200   risk = 0.021  time = 1492   
100/200   risk = 0.021  time = 1571   
105/200   risk = 0.021  time = 1649   
110/200   risk = 0.02  time = 1726   
115/200   risk = 0.02  time = 1805   
120/200   risk = 0.02  time = 1884   
125/200   risk = 0.02  time = 1965   
130/200   risk = 0.02  time = 2048   
135/200   risk = 0.02  time = 2130   
140/200   risk = 0.02  time = 2213   
145/200   risk = 0.02  time = 2297   
150/200   risk = 0.02  time = 2382   
155/200   risk = 0.02  time = 2467   
160/200   risk = 0.02  time = 2551   
165/200   risk = 0.02  time = 2640   
170/200   risk = 0.02  time = 2728   
175/200   risk = 0.02  time = 2817   
180/200   risk = 0.02  time = 2907   
185/200   risk = 0.02  time = 2998   
190/200   risk = 0.02  time = 3111   
195/200   risk = 0.02  time = 3239   
200/200   risk = 0.019  time = 3351   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=4463]
### [bt]: Calculation finished!
