### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6373]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6373 (seed = 37788) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.16  time = 1901   
 10/200   risk = 0.11  time = 4268   
 15/200   risk = 0.082  time = 6361   
 20/200   risk = 0.062  time = 11780   
 25/200   risk = 0.049  time = 15361   
 30/200   risk = 0.041  time = 17320   
 35/200   risk = 0.036  time = 19452   
 40/200   risk = 0.032  time = 21406   
 45/200   risk = 0.03  time = 23400   
 50/200   risk = 0.029  time = 29051   
 55/200   risk = 0.028  time = 31787   
 60/200   risk = 0.027  time = 34047   
 65/200   risk = 0.027  time = 36101   
 70/200   risk = 0.026  time = 38676   
 75/200   risk = 0.026  time = 40936   
 80/200   risk = 0.026  time = 46944   
 85/200   risk = 0.026  time = 49295   
 90/200   risk = 0.025  time = 51391   
 95/200   risk = 0.025  time = 54873   
100/200   risk = 0.025  time = 57060   
105/200   risk = 0.025  time = 63720   
110/200   risk = 0.025  time = 66134   
115/200   risk = 0.025  time = 68299   
120/200   risk = 0.024  time = 70339   
125/200   risk = 0.024  time = 72418   
130/200   risk = 0.024  time = 74488   
135/200   risk = 0.024  time = 76843   
140/200   risk = 0.024  time = 79290   
145/200   risk = 0.024  time = 81334   
150/200   risk = 0.024  time = 83467   
155/200   risk = 0.024  time = 97235   
160/200   risk = 0.024  time = 99600   
165/200   risk = 0.023  time = 101418   
170/200   risk = 0.023  time = 103505   
175/200   risk = 0.023  time = 105520   
180/200   risk = 0.023  time = 108142   
185/200   risk = 0.023  time = 131835   
190/200   risk = 0.023  time = 135753   
195/200   risk = 0.023  time = 140218   
200/200   risk = 0.023  time = 146624   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6373]
### [bt]: Calculation finished!
