### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2069]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2069 (seed = 33484) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 178   
 10/200   risk = 0.2  time = 319   
 15/200   risk = 0.18  time = 433   
 20/200   risk = 0.17  time = 548   
 25/200   risk = 0.16  time = 663   
 30/200   risk = 0.16  time = 776   
 35/200   risk = 0.15  time = 891   
 40/200   risk = 0.15  time = 1009   
 45/200   risk = 0.15  time = 1129   
 50/200   risk = 0.15  time = 1248   
 55/200   risk = 0.15  time = 1369   
 60/200   risk = 0.15  time = 1491   
 65/200   risk = 0.15  time = 1620   
 70/200   risk = 0.15  time = 1743   
 75/200   risk = 0.15  time = 1863   
 80/200   risk = 0.15  time = 1985   
 85/200   risk = 0.15  time = 2105   
 90/200   risk = 0.15  time = 2229   
 95/200   risk = 0.15  time = 2357   
100/200   risk = 0.15  time = 2486   
105/200   risk = 0.15  time = 2615   
110/200   risk = 0.15  time = 2746   
115/200   risk = 0.15  time = 2879   
120/200   risk = 0.15  time = 3010   
125/200   risk = 0.15  time = 3181   
130/200   risk = 0.15  time = 3321   
135/200   risk = 0.15  time = 3459   
140/200   risk = 0.15  time = 3596   
145/200   risk = 0.15  time = 3734   
150/200   risk = 0.15  time = 3881   
155/200   risk = 0.15  time = 4018   
160/200   risk = 0.15  time = 4156   
165/200   risk = 0.15  time = 4294   
170/200   risk = 0.15  time = 4433   
175/200   risk = 0.15  time = 4571   
180/200   risk = 0.15  time = 4705   
185/200   risk = 0.15  time = 4839   
190/200   risk = 0.15  time = 4976   
195/200   risk = 0.15  time = 5113   
200/200   risk = 0.15  time = 5258   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.15


### [bt]: Job terminated successfully [batchtools job.id=2069]
### [bt]: Calculation finished!
