### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4353]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4353 (seed = 35768) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 3973   
 10/200   risk = 0.11  time = 17490   
 15/200   risk = 0.081  time = 20642   
 20/200   risk = 0.064  time = 23628   
 25/200   risk = 0.052  time = 30731   
 30/200   risk = 0.045  time = 33908   
 35/200   risk = 0.039  time = 37049   
 40/200   risk = 0.036  time = 62903   
 45/200   risk = 0.033  time = 69996   
 50/200   risk = 0.031  time = 73684   
 55/200   risk = 0.03  time = 76323   
 60/200   risk = 0.029  time = 78727   
 65/200   risk = 0.028  time = 84691   
 70/200   risk = 0.027  time = 110165   
 75/200   risk = 0.027  time = 112978   
 80/200   risk = 0.026  time = 115870   
 85/200   risk = 0.026  time = 132080   
 90/200   risk = 0.026  time = 135199   
 95/200   risk = 0.025  time = 138267   
100/200   risk = 0.025  time = 168676   
105/200   risk = 0.025  time = 177226   
110/200   risk = 0.025  time = 180642   
115/200   risk = 0.024  time = 184301   
120/200   risk = 0.024  time = 188509   
125/200   risk = 0.024  time = 195811   
130/200   risk = 0.024  time = 199482   
135/200   risk = 0.024  time = 206694   
140/200   risk = 0.024  time = 214747   
145/200   risk = 0.023  time = 218395   
150/200   risk = 0.023  time = 222141   
155/200   risk = 0.023  time = 229053   
160/200   risk = 0.023  time = 237356   
165/200   risk = 0.023  time = 242008   
170/200   risk = 0.023  time = 244968   
175/200   risk = 0.023  time = 248385   
180/200   risk = 0.023  time = 257160   
185/200   risk = 0.023  time = 260732   
190/200   risk = 0.023  time = 264348   
195/200   risk = 0.023  time = 267824   
200/200   risk = 0.023  time = 272327   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4353]
### [bt]: Calculation finished!
