### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=6315]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 6315 (seed = 37730) ...
  1/200   risk = 0.23  time = 0   
  5/200   risk = 0.17  time = 4763   
 10/200   risk = 0.12  time = 9887   
 15/200   risk = 0.083  time = 13377   
 20/200   risk = 0.063  time = 16774   
 25/200   risk = 0.05  time = 20139   
 30/200   risk = 0.042  time = 23491   
 35/200   risk = 0.036  time = 26813   
 40/200   risk = 0.033  time = 30007   
 45/200   risk = 0.031  time = 33155   
 50/200   risk = 0.029  time = 36266   
 55/200   risk = 0.028  time = 39415   
 60/200   risk = 0.027  time = 42699   
 65/200   risk = 0.027  time = 45900   
 70/200   risk = 0.026  time = 49069   
 75/200   risk = 0.026  time = 52255   
 80/200   risk = 0.026  time = 55458   
 85/200   risk = 0.026  time = 58666   
 90/200   risk = 0.025  time = 61919   
 95/200   risk = 0.025  time = 65172   
100/200   risk = 0.025  time = 68363   
105/200   risk = 0.025  time = 71632   
110/200   risk = 0.025  time = 74748   
115/200   risk = 0.025  time = 77831   
120/200   risk = 0.024  time = 80931   
125/200   risk = 0.024  time = 84022   
130/200   risk = 0.024  time = 87199   
135/200   risk = 0.024  time = 90468   
140/200   risk = 0.024  time = 93631   
145/200   risk = 0.024  time = 96749   
150/200   risk = 0.024  time = 99769   
155/200   risk = 0.024  time = 103063   
160/200   risk = 0.024  time = 106087   
165/200   risk = 0.023  time = 109117   
170/200   risk = 0.023  time = 112122   
175/200   risk = 0.023  time = 115141   
180/200   risk = 0.023  time = 118152   
185/200   risk = 0.023  time = 121156   
190/200   risk = 0.023  time = 124165   
195/200   risk = 0.023  time = 128778   
200/200   risk = 0.023  time = 133621   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=6315]
### [bt]: Calculation finished!
