### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7846]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7846 (seed = 39261) ...
  1/200   risk = 0.18  time = 0   
  5/200   risk = 0.13  time = 2347   
 10/200   risk = 0.091  time = 5180   
 15/200   risk = 0.066  time = 8003   
 20/200   risk = 0.05  time = 10822   
 25/200   risk = 0.04  time = 13794   
 30/200   risk = 0.034  time = 16723   
 35/200   risk = 0.029  time = 19576   
 40/200   risk = 0.027  time = 22426   
 45/200   risk = 0.025  time = 25263   
 50/200   risk = 0.023  time = 28109   
 55/200   risk = 0.023  time = 30842   
 60/200   risk = 0.022  time = 33434   
 65/200   risk = 0.021  time = 36055   
 70/200   risk = 0.021  time = 38564   
 75/200   risk = 0.021  time = 40948   
 80/200   risk = 0.021  time = 43412   
 85/200   risk = 0.021  time = 45020   
 90/200   risk = 0.021  time = 46480   
 95/200   risk = 0.021  time = 47956   
100/200   risk = 0.02  time = 49429   
105/200   risk = 0.02  time = 50900   
110/200   risk = 0.02  time = 52378   
115/200   risk = 0.02  time = 53849   
120/200   risk = 0.02  time = 55322   
125/200   risk = 0.02  time = 56794   
130/200   risk = 0.02  time = 58294   
135/200   risk = 0.02  time = 59814   
140/200   risk = 0.02  time = 61346   
145/200   risk = 0.02  time = 62876   
150/200   risk = 0.02  time = 64411   
155/200   risk = 0.02  time = 65942   
160/200   risk = 0.02  time = 67477   
165/200   risk = 0.02  time = 69010   
170/200   risk = 0.02  time = 70547   
175/200   risk = 0.02  time = 72088   
180/200   risk = 0.02  time = 73623   
185/200   risk = 0.02  time = 75120   
190/200   risk = 0.02  time = 76608   
195/200   risk = 0.02  time = 78096   
200/200   risk = 0.02  time = 79584   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7846]
### [bt]: Calculation finished!
