### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=10072]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 10072 (seed = 41487) ...
  1/200   risk = 0.29  time = 0   
  5/200   risk = 0.2  time = 179   
 10/200   risk = 0.13  time = 300   
 15/200   risk = 0.093  time = 389   
 20/200   risk = 0.067  time = 488   
 25/200   risk = 0.051  time = 582   
 30/200   risk = 0.042  time = 676   
 35/200   risk = 0.035  time = 778   
 40/200   risk = 0.031  time = 903   
 45/200   risk = 0.029  time = 1005   
 50/200   risk = 0.027  time = 1110   
 55/200   risk = 0.026  time = 1218   
 60/200   risk = 0.026  time = 1337   
 65/200   risk = 0.025  time = 1453   
 70/200   risk = 0.025  time = 1571   
 75/200   risk = 0.025  time = 1688   
 80/200   risk = 0.025  time = 1809   
 85/200   risk = 0.025  time = 1942   
 90/200   risk = 0.024  time = 2048   
 95/200   risk = 0.024  time = 2156   
100/200   risk = 0.024  time = 2272   
105/200   risk = 0.024  time = 2396   
110/200   risk = 0.024  time = 2520   
115/200   risk = 0.024  time = 2635   
120/200   risk = 0.024  time = 2751   
125/200   risk = 0.024  time = 2879   
130/200   risk = 0.024  time = 3010   
135/200   risk = 0.024  time = 3130   
140/200   risk = 0.024  time = 3258   
145/200   risk = 0.024  time = 3380   
150/200   risk = 0.024  time = 3500   
155/200   risk = 0.024  time = 3628   
160/200   risk = 0.024  time = 3754   
165/200   risk = 0.024  time = 3895   
170/200   risk = 0.024  time = 4043   
175/200   risk = 0.024  time = 4172   
180/200   risk = 0.024  time = 4302   
185/200   risk = 0.024  time = 4468   
190/200   risk = 0.024  time = 6112   
195/200   risk = 0.024  time = 6304   
200/200   risk = 0.024  time = 6466   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.024


### [bt]: Job terminated successfully [batchtools job.id=10072]
### [bt]: Calculation finished!
