### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11295]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11295 (seed = 42710) ...
  1/200   risk = 0.077  time = 0   
  5/200   risk = 0.061  time = 127   
 10/200   risk = 0.048  time = 221   
 15/200   risk = 0.039  time = 304   
 20/200   risk = 0.034  time = 385   
 25/200   risk = 0.03  time = 448   
 30/200   risk = 0.028  time = 506   
 35/200   risk = 0.026  time = 561   
 40/200   risk = 0.025  time = 621   
 45/200   risk = 0.024  time = 678   
 50/200   risk = 0.024  time = 734   
 55/200   risk = 0.023  time = 791   
 60/200   risk = 0.023  time = 849   
 65/200   risk = 0.023  time = 913   
 70/200   risk = 0.023  time = 973   
 75/200   risk = 0.023  time = 1033   
 80/200   risk = 0.023  time = 1094   
 85/200   risk = 0.022  time = 1155   
 90/200   risk = 0.022  time = 1216   
 95/200   risk = 0.022  time = 1278   
100/200   risk = 0.022  time = 1341   
105/200   risk = 0.022  time = 1405   
110/200   risk = 0.022  time = 1470   
115/200   risk = 0.022  time = 1534   
120/200   risk = 0.022  time = 1599   
125/200   risk = 0.022  time = 1665   
130/200   risk = 0.022  time = 1734   
135/200   risk = 0.022  time = 1802   
140/200   risk = 0.022  time = 1871   
145/200   risk = 0.022  time = 1939   
150/200   risk = 0.022  time = 2009   
155/200   risk = 0.022  time = 2079   
160/200   risk = 0.022  time = 2177   
165/200   risk = 0.022  time = 2251   
170/200   risk = 0.022  time = 2323   
175/200   risk = 0.022  time = 2403   
180/200   risk = 0.022  time = 2478   
185/200   risk = 0.022  time = 2552   
190/200   risk = 0.022  time = 2658   
195/200   risk = 0.022  time = 2762   
200/200   risk = 0.022  time = 2870   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.022


### [bt]: Job terminated successfully [batchtools job.id=11295]
### [bt]: Calculation finished!
