### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12383]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12383 (seed = 43798) ...
  1/200   risk = 0.22  time = 0   
  5/200   risk = 0.15  time = 3151   
 10/200   risk = 0.1  time = 9693   
 15/200   risk = 0.072  time = 10919   
 20/200   risk = 0.053  time = 16136   
 25/200   risk = 0.041  time = 21492   
 30/200   risk = 0.033  time = 22735   
 35/200   risk = 0.029  time = 24151   
 40/200   risk = 0.026  time = 35355   
 45/200   risk = 0.024  time = 36421   
 50/200   risk = 0.023  time = 37691   
 55/200   risk = 0.022  time = 45406   
 60/200   risk = 0.022  time = 46661   
 65/200   risk = 0.021  time = 48176   
 70/200   risk = 0.021  time = 49656   
 75/200   risk = 0.021  time = 55392   
 80/200   risk = 0.021  time = 57004   
 85/200   risk = 0.021  time = 65852   
 90/200   risk = 0.021  time = 76655   
 95/200   risk = 0.021  time = 78175   
100/200   risk = 0.021  time = 79657   
105/200   risk = 0.021  time = 81121   
110/200   risk = 0.021  time = 82596   
115/200   risk = 0.021  time = 84066   
120/200   risk = 0.021  time = 85510   
125/200   risk = 0.021  time = 86949   
130/200   risk = 0.021  time = 99685   
135/200   risk = 0.021  time = 101174   
140/200   risk = 0.02  time = 109725   
145/200   risk = 0.02  time = 111260   
150/200   risk = 0.02  time = 112758   
155/200   risk = 0.02  time = 114305   
160/200   risk = 0.02  time = 115791   
165/200   risk = 0.02  time = 117261   
170/200   risk = 0.02  time = 118708   
175/200   risk = 0.02  time = 128869   
180/200   risk = 0.02  time = 130430   
185/200   risk = 0.02  time = 143477   
190/200   risk = 0.02  time = 147335   
195/200   risk = 0.02  time = 154647   
200/200   risk = 0.02  time = 157662   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=12383]
### [bt]: Calculation finished!
