### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=7270]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 7270 (seed = 38685) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 150   
 10/200   risk = 0.1  time = 222   
 15/200   risk = 0.072  time = 285   
 20/200   risk = 0.054  time = 348   
 25/200   risk = 0.043  time = 410   
 30/200   risk = 0.035  time = 475   
 35/200   risk = 0.031  time = 540   
 40/200   risk = 0.028  time = 609   
 45/200   risk = 0.026  time = 675   
 50/200   risk = 0.024  time = 754   
 55/200   risk = 0.023  time = 828   
 60/200   risk = 0.023  time = 913   
 65/200   risk = 0.022  time = 988   
 70/200   risk = 0.022  time = 1057   
 75/200   risk = 0.022  time = 1125   
 80/200   risk = 0.021  time = 1194   
 85/200   risk = 0.021  time = 1263   
 90/200   risk = 0.021  time = 1381   
 95/200   risk = 0.021  time = 1465   
100/200   risk = 0.021  time = 1537   
105/200   risk = 0.021  time = 1619   
110/200   risk = 0.021  time = 1696   
115/200   risk = 0.021  time = 1776   
120/200   risk = 0.021  time = 1851   
125/200   risk = 0.021  time = 1927   
130/200   risk = 0.021  time = 2014   
135/200   risk = 0.02  time = 2094   
140/200   risk = 0.02  time = 2172   
145/200   risk = 0.02  time = 2251   
150/200   risk = 0.02  time = 2336   
155/200   risk = 0.02  time = 2431   
160/200   risk = 0.02  time = 2515   
165/200   risk = 0.02  time = 2599   
170/200   risk = 0.02  time = 2685   
175/200   risk = 0.02  time = 2770   
180/200   risk = 0.02  time = 2856   
185/200   risk = 0.02  time = 2942   
190/200   risk = 0.02  time = 3029   
195/200   risk = 0.02  time = 3126   
200/200   risk = 0.02  time = 3216   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=7270]
### [bt]: Calculation finished!
