### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=5859]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 5859 (seed = 37274) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.19  time = 509   
 10/200   risk = 0.13  time = 1094   
 15/200   risk = 0.096  time = 1547   
 20/200   risk = 0.071  time = 1983   
 25/200   risk = 0.055  time = 2441   
 30/200   risk = 0.044  time = 2880   
 35/200   risk = 0.037  time = 3359   
 40/200   risk = 0.032  time = 3831   
 45/200   risk = 0.029  time = 4287   
 50/200   risk = 0.027  time = 4778   
 55/200   risk = 0.025  time = 5253   
 60/200   risk = 0.024  time = 5733   
 65/200   risk = 0.024  time = 6227   
 70/200   risk = 0.023  time = 6707   
 75/200   risk = 0.023  time = 7155   
 80/200   risk = 0.022  time = 7637   
 85/200   risk = 0.022  time = 8133   
 90/200   risk = 0.022  time = 8618   
 95/200   risk = 0.022  time = 9122   
100/200   risk = 0.022  time = 9604   
105/200   risk = 0.021  time = 10114   
110/200   risk = 0.021  time = 10580   
115/200   risk = 0.021  time = 11076   
120/200   risk = 0.021  time = 11578   
125/200   risk = 0.021  time = 12054   
130/200   risk = 0.021  time = 12545   
135/200   risk = 0.021  time = 13046   
140/200   risk = 0.021  time = 13547   
145/200   risk = 0.021  time = 14050   
150/200   risk = 0.021  time = 14578   
155/200   risk = 0.021  time = 15086   
160/200   risk = 0.021  time = 15595   
165/200   risk = 0.021  time = 16103   
170/200   risk = 0.021  time = 16609   
175/200   risk = 0.021  time = 17119   
180/200   risk = 0.021  time = 17635   
185/200   risk = 0.021  time = 18184   
190/200   risk = 0.021  time = 18729   
195/200   risk = 0.021  time = 19249   
200/200   risk = 0.021  time = 19756   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=5859]
### [bt]: Calculation finished!
