### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2853]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2853 (seed = 34268) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.24  time = 221   
 10/200   risk = 0.21  time = 364   
 15/200   risk = 0.19  time = 475   
 20/200   risk = 0.17  time = 588   
 25/200   risk = 0.16  time = 717   
 30/200   risk = 0.15  time = 838   
 35/200   risk = 0.14  time = 956   
 40/200   risk = 0.14  time = 1077   
 45/200   risk = 0.13  time = 1200   
 50/200   risk = 0.13  time = 1325   
 55/200   risk = 0.13  time = 1457   
 60/200   risk = 0.12  time = 1595   
 65/200   risk = 0.12  time = 1735   
 70/200   risk = 0.12  time = 1864   
 75/200   risk = 0.12  time = 1994   
 80/200   risk = 0.12  time = 2128   
 85/200   risk = 0.11  time = 2284   
 90/200   risk = 0.11  time = 2425   
 95/200   risk = 0.11  time = 2577   
100/200   risk = 0.11  time = 2710   
105/200   risk = 0.11  time = 3065   
110/200   risk = 0.11  time = 3267   
115/200   risk = 0.11  time = 3470   
120/200   risk = 0.11  time = 3676   
125/200   risk = 0.11  time = 3823   
130/200   risk = 0.11  time = 3969   
135/200   risk = 0.11  time = 4117   
140/200   risk = 0.11  time = 4261   
145/200   risk = 0.11  time = 4408   
150/200   risk = 0.11  time = 4557   
155/200   risk = 0.11  time = 4704   
160/200   risk = 0.11  time = 4847   
165/200   risk = 0.11  time = 4997   
170/200   risk = 0.11  time = 5153   
175/200   risk = 0.1  time = 5309   
180/200   risk = 0.1  time = 5465   
185/200   risk = 0.1  time = 5639   
190/200   risk = 0.1  time = 5822   
195/200   risk = 0.1  time = 5989   
200/200   risk = 0.1  time = 6174   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2853]
### [bt]: Calculation finished!
