### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4798]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4798 (seed = 36213) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 1641   
 10/200   risk = 0.083  time = 3264   
 15/200   risk = 0.063  time = 6092   
 20/200   risk = 0.05  time = 7619   
 25/200   risk = 0.042  time = 18335   
 30/200   risk = 0.036  time = 19790   
 35/200   risk = 0.032  time = 21244   
 40/200   risk = 0.03  time = 22765   
 45/200   risk = 0.028  time = 24244   
 50/200   risk = 0.026  time = 25791   
 55/200   risk = 0.025  time = 27348   
 60/200   risk = 0.025  time = 29049   
 65/200   risk = 0.024  time = 32293   
 70/200   risk = 0.024  time = 33913   
 75/200   risk = 0.024  time = 35580   
 80/200   risk = 0.023  time = 42214   
 85/200   risk = 0.023  time = 43834   
 90/200   risk = 0.023  time = 45467   
 95/200   risk = 0.023  time = 47077   
100/200   risk = 0.023  time = 48703   
105/200   risk = 0.022  time = 50327   
110/200   risk = 0.022  time = 51964   
115/200   risk = 0.022  time = 55409   
120/200   risk = 0.022  time = 57167   
125/200   risk = 0.022  time = 67770   
130/200   risk = 0.022  time = 70234   
135/200   risk = 0.022  time = 72685   
140/200   risk = 0.022  time = 75142   
145/200   risk = 0.022  time = 77741   
150/200   risk = 0.022  time = 80399   
155/200   risk = 0.022  time = 82962   
160/200   risk = 0.022  time = 85834   
165/200   risk = 0.022  time = 88310   
170/200   risk = 0.022  time = 90812   
175/200   risk = 0.021  time = 93310   
180/200   risk = 0.021  time = 95851   
185/200   risk = 0.021  time = 98272   
190/200   risk = 0.021  time = 101093   
195/200   risk = 0.021  time = 103672   
200/200   risk = 0.021  time = 106133   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4798]
### [bt]: Calculation finished!
