### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4030]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4030 (seed = 35445) ...
  1/200   risk = 0.19  time = 0   
  5/200   risk = 0.14  time = 410   
 10/200   risk = 0.1  time = 826   
 15/200   risk = 0.076  time = 1222   
 20/200   risk = 0.06  time = 1610   
 25/200   risk = 0.049  time = 1974   
 30/200   risk = 0.041  time = 2330   
 35/200   risk = 0.036  time = 2684   
 40/200   risk = 0.033  time = 3044   
 45/200   risk = 0.031  time = 3396   
 50/200   risk = 0.029  time = 3750   
 55/200   risk = 0.028  time = 4121   
 60/200   risk = 0.027  time = 4487   
 65/200   risk = 0.026  time = 4848   
 70/200   risk = 0.025  time = 5227   
 75/200   risk = 0.025  time = 5621   
 80/200   risk = 0.024  time = 6007   
 85/200   risk = 0.024  time = 6391   
 90/200   risk = 0.024  time = 6740   
 95/200   risk = 0.023  time = 7128   
100/200   risk = 0.023  time = 7503   
105/200   risk = 0.023  time = 7856   
110/200   risk = 0.023  time = 8210   
115/200   risk = 0.023  time = 8561   
120/200   risk = 0.022  time = 8917   
125/200   risk = 0.022  time = 9274   
130/200   risk = 0.022  time = 9641   
135/200   risk = 0.022  time = 10004   
140/200   risk = 0.022  time = 10371   
145/200   risk = 0.022  time = 10848   
150/200   risk = 0.022  time = 11206   
155/200   risk = 0.022  time = 11453   
160/200   risk = 0.022  time = 11692   
165/200   risk = 0.022  time = 11943   
170/200   risk = 0.021  time = 12201   
175/200   risk = 0.021  time = 12433   
180/200   risk = 0.021  time = 12672   
185/200   risk = 0.021  time = 12908   
190/200   risk = 0.021  time = 13166   
195/200   risk = 0.021  time = 13413   
200/200   risk = 0.021  time = 13661   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=4030]
### [bt]: Calculation finished!
