### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=2154]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 2154 (seed = 33569) ...
  1/200   risk = 0.27  time = 0   
  5/200   risk = 0.23  time = 279   
 10/200   risk = 0.19  time = 441   
 15/200   risk = 0.16  time = 565   
 20/200   risk = 0.15  time = 676   
 25/200   risk = 0.13  time = 790   
 30/200   risk = 0.12  time = 899   
 35/200   risk = 0.12  time = 1003   
 40/200   risk = 0.11  time = 1109   
 45/200   risk = 0.11  time = 1214   
 50/200   risk = 0.11  time = 1323   
 55/200   risk = 0.11  time = 1461   
 60/200   risk = 0.11  time = 1580   
 65/200   risk = 0.11  time = 1696   
 70/200   risk = 0.1  time = 1828   
 75/200   risk = 0.1  time = 1945   
 80/200   risk = 0.1  time = 2062   
 85/200   risk = 0.1  time = 2178   
 90/200   risk = 0.1  time = 2295   
 95/200   risk = 0.1  time = 2414   
100/200   risk = 0.1  time = 2535   
105/200   risk = 0.1  time = 2661   
110/200   risk = 0.1  time = 2783   
115/200   risk = 0.1  time = 2913   
120/200   risk = 0.1  time = 3037   
125/200   risk = 0.1  time = 3172   
130/200   risk = 0.1  time = 3317   
135/200   risk = 0.1  time = 3495   
140/200   risk = 0.1  time = 3625   
145/200   risk = 0.1  time = 3807   
150/200   risk = 0.1  time = 3981   
155/200   risk = 0.1  time = 4154   
160/200   risk = 0.1  time = 4302   
165/200   risk = 0.1  time = 4461   
170/200   risk = 0.1  time = 4598   
175/200   risk = 0.1  time = 4727   
180/200   risk = 0.1  time = 4863   
185/200   risk = 0.1  time = 4995   
190/200   risk = 0.1  time = 5131   
195/200   risk = 0.1  time = 5263   
200/200   risk = 0.1  time = 5396   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.1


### [bt]: Job terminated successfully [batchtools job.id=2154]
### [bt]: Calculation finished!
