### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4985]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4985 (seed = 36400) ...
  1/200   risk = 0.12  time = 0   
  5/200   risk = 0.087  time = 226   
 10/200   risk = 0.063  time = 371   
 15/200   risk = 0.048  time = 507   
 20/200   risk = 0.038  time = 644   
 25/200   risk = 0.032  time = 780   
 30/200   risk = 0.028  time = 920   
 35/200   risk = 0.026  time = 1062   
 40/200   risk = 0.024  time = 1208   
 45/200   risk = 0.023  time = 1375   
 50/200   risk = 0.022  time = 1542   
 55/200   risk = 0.021  time = 1701   
 60/200   risk = 0.021  time = 1858   
 65/200   risk = 0.02  time = 2035   
 70/200   risk = 0.02  time = 2218   
 75/200   risk = 0.02  time = 2399   
 80/200   risk = 0.02  time = 2579   
 85/200   risk = 0.02  time = 2759   
 90/200   risk = 0.019  time = 2942   
 95/200   risk = 0.019  time = 3127   
100/200   risk = 0.019  time = 3312   
105/200   risk = 0.019  time = 3502   
110/200   risk = 0.019  time = 3687   
115/200   risk = 0.019  time = 3876   
120/200   risk = 0.019  time = 4067   
125/200   risk = 0.019  time = 4256   
130/200   risk = 0.019  time = 4449   
135/200   risk = 0.019  time = 4651   
140/200   risk = 0.019  time = 4837   
145/200   risk = 0.019  time = 5024   
150/200   risk = 0.019  time = 5212   
155/200   risk = 0.019  time = 5403   
160/200   risk = 0.019  time = 5594   
165/200   risk = 0.019  time = 5786   
170/200   risk = 0.019  time = 5982   
175/200   risk = 0.019  time = 6177   
180/200   risk = 0.019  time = 6379   
185/200   risk = 0.019  time = 6583   
190/200   risk = 0.019  time = 6783   
195/200   risk = 0.019  time = 6980   
200/200   risk = 0.019  time = 7184   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.019


### [bt]: Job terminated successfully [batchtools job.id=4985]
### [bt]: Calculation finished!
