### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=4152]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 4152 (seed = 35567) ...
  1/200   risk = 0.2  time = 0   
  5/200   risk = 0.15  time = 182   
 10/200   risk = 0.11  time = 286   
 15/200   risk = 0.084  time = 376   
 20/200   risk = 0.066  time = 469   
 25/200   risk = 0.054  time = 560   
 30/200   risk = 0.047  time = 685   
 35/200   risk = 0.041  time = 793   
 40/200   risk = 0.037  time = 894   
 45/200   risk = 0.035  time = 996   
 50/200   risk = 0.033  time = 1098   
 55/200   risk = 0.031  time = 1206   
 60/200   risk = 0.03  time = 1305   
 65/200   risk = 0.029  time = 1412   
 70/200   risk = 0.028  time = 1517   
 75/200   risk = 0.028  time = 1624   
 80/200   risk = 0.027  time = 1766   
 85/200   risk = 0.027  time = 1884   
 90/200   risk = 0.026  time = 2002   
 95/200   risk = 0.026  time = 2128   
100/200   risk = 0.026  time = 2252   
105/200   risk = 0.026  time = 2380   
110/200   risk = 0.025  time = 2500   
115/200   risk = 0.025  time = 2620   
120/200   risk = 0.025  time = 2738   
125/200   risk = 0.025  time = 2853   
130/200   risk = 0.025  time = 3001   
135/200   risk = 0.024  time = 3155   
140/200   risk = 0.024  time = 3322   
145/200   risk = 0.024  time = 3484   
150/200   risk = 0.024  time = 3604   
155/200   risk = 0.024  time = 3716   
160/200   risk = 0.024  time = 3830   
165/200   risk = 0.024  time = 3958   
170/200   risk = 0.024  time = 4098   
175/200   risk = 0.024  time = 4234   
180/200   risk = 0.023  time = 4371   
185/200   risk = 0.023  time = 4537   
190/200   risk = 0.023  time = 4722   
195/200   risk = 0.023  time = 4903   
200/200   risk = 0.023  time = 5102   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=4152]
### [bt]: Calculation finished!
