### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=12804]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 12804 (seed = 44219) ...
  1/200   risk = 0.15  time = 0   
  5/200   risk = 0.11  time = 276   
 10/200   risk = 0.073  time = 549   
 15/200   risk = 0.052  time = 803   
 20/200   risk = 0.039  time = 1072   
 25/200   risk = 0.031  time = 1329   
 30/200   risk = 0.027  time = 1604   
 35/200   risk = 0.024  time = 1883   
 40/200   risk = 0.022  time = 2161   
 45/200   risk = 0.021  time = 2428   
 50/200   risk = 0.02  time = 2692   
 55/200   risk = 0.02  time = 2977   
 60/200   risk = 0.019  time = 3249   
 65/200   risk = 0.019  time = 3521   
 70/200   risk = 0.019  time = 3790   
 75/200   risk = 0.019  time = 4061   
 80/200   risk = 0.019  time = 4333   
 85/200   risk = 0.019  time = 4606   
 90/200   risk = 0.019  time = 4878   
 95/200   risk = 0.019  time = 5165   
100/200   risk = 0.019  time = 5441   
105/200   risk = 0.019  time = 5721   
110/200   risk = 0.019  time = 6000   
115/200   risk = 0.018  time = 6272   
120/200   risk = 0.018  time = 6556   
125/200   risk = 0.018  time = 6842   
130/200   risk = 0.018  time = 7125   
135/200   risk = 0.018  time = 7409   
140/200   risk = 0.018  time = 7692   
145/200   risk = 0.018  time = 7982   
150/200   risk = 0.018  time = 8273   
155/200   risk = 0.018  time = 8606   
160/200   risk = 0.018  time = 8892   
165/200   risk = 0.018  time = 9179   
170/200   risk = 0.018  time = 9464   
175/200   risk = 0.018  time = 9739   
180/200   risk = 0.018  time = 10024   
185/200   risk = 0.018  time = 10297   
190/200   risk = 0.018  time = 10583   
195/200   risk = 0.018  time = 10864   
200/200   risk = 0.018  time = 11152   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.018


### [bt]: Job terminated successfully [batchtools job.id=12804]
### [bt]: Calculation finished!
