### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=9002]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 9002 (seed = 40417) ...
  1/200   risk = 0.11  time = 0   
  5/200   risk = 0.082  time = 3037   
 10/200   risk = 0.061  time = 6837   
 15/200   risk = 0.047  time = 10364   
 20/200   risk = 0.039  time = 14005   
 25/200   risk = 0.033  time = 17488   
 30/200   risk = 0.03  time = 21143   
 35/200   risk = 0.027  time = 24684   
 40/200   risk = 0.026  time = 28297   
 45/200   risk = 0.025  time = 31751   
 50/200   risk = 0.024  time = 35179   
 55/200   risk = 0.024  time = 38583   
 60/200   risk = 0.023  time = 42055   
 65/200   risk = 0.023  time = 45483   
 70/200   risk = 0.023  time = 48886   
 75/200   risk = 0.023  time = 52294   
 80/200   risk = 0.023  time = 55841   
 85/200   risk = 0.022  time = 59394   
 90/200   risk = 0.022  time = 62981   
 95/200   risk = 0.022  time = 66555   
100/200   risk = 0.022  time = 70150   
105/200   risk = 0.022  time = 73595   
110/200   risk = 0.022  time = 77068   
115/200   risk = 0.022  time = 80495   
120/200   risk = 0.022  time = 83940   
125/200   risk = 0.022  time = 87336   
130/200   risk = 0.022  time = 90718   
135/200   risk = 0.022  time = 94181   
140/200   risk = 0.022  time = 97731   
145/200   risk = 0.022  time = 101295   
150/200   risk = 0.021  time = 104715   
155/200   risk = 0.021  time = 108121   
160/200   risk = 0.021  time = 111529   
165/200   risk = 0.021  time = 114969   
170/200   risk = 0.021  time = 118370   
175/200   risk = 0.021  time = 121857   
180/200   risk = 0.021  time = 125418   
185/200   risk = 0.021  time = 128819   
190/200   risk = 0.021  time = 132152   
195/200   risk = 0.021  time = 135572   
200/200   risk = 0.021  time = 138981   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.021


### [bt]: Job terminated successfully [batchtools job.id=9002]
### [bt]: Calculation finished!
