### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=8175]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 8175 (seed = 39590) ...
  1/200   risk = 0.3  time = 0   
  5/200   risk = 0.21  time = 244   
 10/200   risk = 0.14  time = 392   
 15/200   risk = 0.097  time = 499   
 20/200   risk = 0.07  time = 608   
 25/200   risk = 0.054  time = 721   
 30/200   risk = 0.043  time = 831   
 35/200   risk = 0.037  time = 946   
 40/200   risk = 0.033  time = 1061   
 45/200   risk = 0.03  time = 1174   
 50/200   risk = 0.028  time = 1300   
 55/200   risk = 0.027  time = 1421   
 60/200   risk = 0.026  time = 1580   
 65/200   risk = 0.025  time = 1741   
 70/200   risk = 0.025  time = 1959   
 75/200   risk = 0.025  time = 2084   
 80/200   risk = 0.024  time = 2210   
 85/200   risk = 0.024  time = 2344   
 90/200   risk = 0.024  time = 2467   
 95/200   risk = 0.024  time = 2588   
100/200   risk = 0.024  time = 2711   
105/200   risk = 0.024  time = 2835   
110/200   risk = 0.024  time = 2963   
115/200   risk = 0.023  time = 3099   
120/200   risk = 0.023  time = 3227   
125/200   risk = 0.023  time = 3356   
130/200   risk = 0.023  time = 3500   
135/200   risk = 0.023  time = 3632   
140/200   risk = 0.023  time = 3763   
145/200   risk = 0.023  time = 3894   
150/200   risk = 0.023  time = 4026   
155/200   risk = 0.023  time = 4159   
160/200   risk = 0.023  time = 4293   
165/200   risk = 0.023  time = 4430   
170/200   risk = 0.023  time = 4573   
175/200   risk = 0.023  time = 4713   
180/200   risk = 0.023  time = 4880   
185/200   risk = 0.023  time = 5031   
190/200   risk = 0.023  time = 5177   
195/200   risk = 0.023  time = 5318   
200/200   risk = 0.023  time = 5461   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.023


### [bt]: Job terminated successfully [batchtools job.id=8175]
### [bt]: Calculation finished!
