### [bt]: This is batchtools v0.9.15
### [bt]: Starting calculation of 1 jobs
### [bt]: Setting working directory to '/home/daniel/temp/cacb-revision'
### [bt]: Memory measurement disabled
### [bt]: Starting job [batchtools job.id=11971]
### [bt]: Generating problem instance for problem 'simdat' ...
### [bt]: Applying algorithm 'cwb' on problem 'simdat' for job 11971 (seed = 43386) ...
  1/200   risk = 0.081  time = 0   
  5/200   risk = 0.063  time = 1531   
 10/200   risk = 0.048  time = 2808   
 15/200   risk = 0.038  time = 4064   
 20/200   risk = 0.032  time = 5361   
 25/200   risk = 0.028  time = 6613   
 30/200   risk = 0.025  time = 14710   
 35/200   risk = 0.024  time = 15794   
 40/200   risk = 0.023  time = 16890   
 45/200   risk = 0.022  time = 18030   
 50/200   risk = 0.022  time = 19108   
 55/200   risk = 0.021  time = 20246   
 60/200   risk = 0.021  time = 21463   
 65/200   risk = 0.021  time = 23984   
 70/200   risk = 0.021  time = 37637   
 75/200   risk = 0.021  time = 38554   
 80/200   risk = 0.021  time = 39439   
 85/200   risk = 0.021  time = 41554   
 90/200   risk = 0.021  time = 42389   
 95/200   risk = 0.021  time = 49275   
100/200   risk = 0.021  time = 50090   
105/200   risk = 0.021  time = 51633   
110/200   risk = 0.021  time = 62244   
115/200   risk = 0.021  time = 70507   
120/200   risk = 0.02  time = 71824   
125/200   risk = 0.02  time = 94783   
130/200   risk = 0.02  time = 107833   
135/200   risk = 0.02  time = 109069   
140/200   risk = 0.02  time = 115588   
145/200   risk = 0.02  time = 121397   
150/200   risk = 0.02  time = 138249   
155/200   risk = 0.02  time = 139801   
160/200   risk = 0.02  time = 141367   
165/200   risk = 0.02  time = 142950   
170/200   risk = 0.02  time = 152242   
175/200   risk = 0.02  time = 168983   
180/200   risk = 0.02  time = 171466   
185/200   risk = 0.02  time = 173827   
190/200   risk = 0.02  time = 176135   
195/200   risk = 0.02  time = 178552   
200/200   risk = 0.02  time = 181093   


Train 200 iterations in 0 Seconds.
Final risk based on the train set: 0.02


### [bt]: Job terminated successfully [batchtools job.id=11971]
### [bt]: Calculation finished!
